Date,Ticker,Positive,Negative,Neutral,Surprise,Joy,Anger,Fear,Sadness,Disgust,Intent Sentiment
2024-12-05,XEL,0.1150215131541093,0.1380233298211048,0.7469551501174766,0.1982323055813021,0.4797253018977613,0.142714538558789,0.0385046626479805,0.1055652036337207,0.0352579876804463,neutral
2024-12-05,ZS,0.3098209004383535,0.1096069331979378,0.5805721702054144,0.1443455353122205,0.4661864753902006,0.1087895745281701,0.1541382256071566,0.1157171047847222,0.0108230843775298,neutral
2024-12-05,AAPL,0.0985499583184718,0.1040978927165269,0.7973521620035171,0.2609185905936928,0.3195358134318631,0.2006239450493658,0.0902384112759614,0.1144845110640708,0.0141987285850464,neutral
2024-12-05,ABNB,0.2188514706989129,0.1400214815512298,0.6411270536482334,0.1675961694345123,0.5196390037490839,0.0869423283300762,0.0471161306240618,0.1676395530773823,0.0110668147848835,neutral
2024-12-05,ADBE,0.1524836559676461,0.2038462387604846,0.643670090370708,0.2331921405557099,0.3517308737315133,0.2263322846075673,0.0985327183591117,0.0832239537258545,0.0069880290202426,neutral
2024-12-05,ADI,0.1954462134412357,0.060419300571084,0.7441344729491641,0.1533082941799648,0.3274560398158721,0.135062648858348,0.1034192652665551,0.2334959497187908,0.0472578021604689,neutral
2024-12-05,ADP,0.1305986788744728,0.0813355444309611,0.7880657762289046,0.200878132267828,0.4584513263483344,0.1616917957764366,0.0702392309404155,0.0960350678170602,0.0127044468499252,neutral
2024-12-05,ADSK,0.320553277308742,0.1744065846626958,0.5050401153663795,0.2145346582869145,0.4780200603863869,0.1574789801310804,0.0363325051679237,0.0829465139966721,0.0306872820310224,neutral
2024-12-05,AMAT,0.1666522547602653,0.1427689681295306,0.6905787726864219,0.1038164392921435,0.404905915872983,0.1958121361329135,0.0441342124605751,0.2411514350434699,0.0101798611979148,neutral
2024-12-05,AMD,0.2783579844981432,0.1255177703375617,0.59612424340513,0.1917680345838055,0.3431778347964567,0.1893732457234837,0.0365749393935249,0.2279072106730714,0.0111987348296578,neutral
2024-12-05,ANSS,0.3317062189536434,0.1998533909874303,0.4684403871319123,0.3165189095690134,0.3412747259074059,0.0804777176393394,0.0998895798844208,0.1528447786518108,0.0089942883480097,neutral
2024-12-05,APP,0.0614642524160444,0.184210390185139,0.754325343562024,0.1463841279809665,0.417306104352749,0.1439022705093323,0.0652080529507439,0.2177872416563642,0.0094122025498439,neutral
2024-12-05,ASML,0.1501479017046781,0.1149231565113251,0.7349289247336296,0.2135136455632474,0.4892225245990467,0.1085844279594483,0.0453653755618013,0.1358244866396052,0.0074895396768512,neutral
2024-12-05,AXON,0.3858374390337202,0.0392470128006404,0.5749155647224851,0.1545129927416903,0.6321185601080026,0.0634106160828778,0.0121411403239922,0.1230924133411092,0.0147242774023276,neutral
2024-12-05,AZN,0.1718887325376273,0.2053041089326142,0.6228071451187132,0.1585009198606742,0.4214193472408151,0.1774170089880826,0.1189277267964129,0.1140833932149784,0.0096516038990364,neutral
2024-12-05,GOOGL,0.1899234294477436,0.0431653718567556,0.7669111962119738,0.2859218722622421,0.4799224368957753,0.0983708963489017,0.0730941380854446,0.0561592403352176,0.0065314160724186,neutral
2024-12-05,TEAM,0.1924800489097833,0.0493513362171749,0.758168626825015,0.1078227824232054,0.6364929328860551,0.116741310795552,0.0741384437769682,0.0566349959304436,0.0081695341877755,neutral
2024-12-06,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,ABNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,ADBE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,ADI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,ADP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,ADSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,AEP,0.741671144962311,0.0160915683954954,0.242237240076065,0.232035454171099,0.734868280597999,0.0156269664369107,0.0025969805855044,0.0138030120950407,0.0010693061134464,buy
2024-12-06,AMAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,AMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,AMGN,0.4203968420624732,0.1179433967918156,0.4616597207883994,0.2321693521091836,0.4568314814383733,0.1038866630465033,0.1242428119633266,0.0617601296482299,0.021109561794383,neutral
2024-12-06,AMZN,0.1490967890454664,0.0900547467172145,0.7608484592702656,0.1959201353597092,0.4332425990793849,0.2614129627353345,0.0200157937309643,0.0796066350642292,0.0098018740303775,neutral
2024-12-06,ANSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,APP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,ASML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,AVGO,0.3987544236704708,0.1228996871039271,0.478345885872841,0.1543104936844115,0.5416581722897243,0.1294485238784279,0.046774556253517,0.1187767447119557,0.0090315091819635,neutral
2024-12-06,AXON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,AZN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,BIIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,BKNG,0.1927648885891987,0.120277205052284,0.6869579221193606,0.2945489863320981,0.4918909713352372,0.0850555983314394,0.0262715240590697,0.0927630400542371,0.0094698798879182,neutral
2024-12-06,BKR,0.3232070418695608,0.0538224478562672,0.6229705431809028,0.184876403192161,0.5367671252612487,0.1041887580576671,0.0764140705275033,0.0914512640890119,0.0063023788724076,neutral
2024-12-06,CCEP,0.0316174924373627,0.0261768978089094,0.942205607891083,0.324419528197558,0.295928556589533,0.197628437450486,0.0167358656257483,0.144358436737741,0.020929175398933,neutral
2024-12-06,CDNS,0.3417004365473985,0.0263775761704891,0.6319219665601853,0.1486255808287927,0.6055880878636575,0.1502799205954827,0.0611418738427946,0.0248187466400033,0.0095457902292687,neutral
2024-12-06,CDW,0.0366371348500252,0.0272088898345828,0.93615397810936,0.3150939323560455,0.3079236234855965,0.166482839523687,0.0734660028769496,0.118744033275462,0.018289568482259,neutral
2024-12-06,CHTR,0.213451847434044,0.29651865363121,0.49002942442894,0.609221159792851,0.0459379435862943,0.226070899215824,0.0865981633633961,0.029235496128885,0.0029363379127496,neutral
2024-12-06,CMCSA,0.1528306191956455,0.0632366275584155,0.7839327481659978,0.2873566054171419,0.3746130579044855,0.1903064366190047,0.0824557677132997,0.055220513425709,0.010047618920359,neutral
2024-12-06,COST,0.1237100469879805,0.0531364401103929,0.8231535106897354,0.1894899026977673,0.5018501699030805,0.180483064617504,0.0564991870644137,0.0571843877064028,0.0144932880108314,neutral
2024-12-06,CPRT,0.0468229241669178,0.0597496703267097,0.893427431583405,0.0498263715489358,0.750317715814234,0.0349544973803311,0.0049958577509522,0.157829871630316,0.0020756858752302,neutral
2024-12-06,CRWD,0.2803522571921347,0.062280534999445,0.6573671933729202,0.1992519837683941,0.3331628825824839,0.222387705357031,0.0375851774822073,0.1957701802678179,0.0118420705420657,neutral
2024-12-06,CSCO,0.3359215075615792,0.0472342525608837,0.616844211705029,0.2847273201152776,0.4671783057646157,0.0658931149576293,0.0774313402114058,0.0983900569551257,0.0063798619959458,neutral
2024-12-06,CSGP,0.1291776960715651,0.2251938171684744,0.6456284821033476,0.0913217036790751,0.3931950868682953,0.3672986244505128,0.0292977561404316,0.0881061047729893,0.0307807240886957,neutral
2024-12-06,CSX,0.0877684252336621,0.2632075394503772,0.6490240395069122,0.1411206719435265,0.5102024709792743,0.1357657219497333,0.085505447781762,0.1176145024533788,0.0097911848923246,neutral
2024-12-06,CTAS,0.119557075202465,0.0189215075224638,0.861521422863007,0.396435711542492,0.48623069897413,0.065678807289406,0.0075239517579394,0.0219002606715668,0.0222305697644655,neutral
2024-12-06,CTSH,0.0528987050056458,0.0140429884195328,0.933058261871338,0.238007057862784,0.532951058189119,0.0326095494581542,0.130045250957568,0.0591575752842942,0.0072295082480812,neutral
2024-12-06,DDOG,0.2744138391519135,0.1546276377683337,0.570958516814492,0.2834465960225078,0.3841084457095686,0.1335119664466045,0.0513944179735932,0.1329799270616395,0.014558646786086,neutral
2024-12-06,DXCM,0.0704634703385332,0.0808353445803125,0.8487011889616648,0.103528094764855,0.3598544054565607,0.2377273548400651,0.0587232641829788,0.217514998286593,0.0226518824689471,neutral
2024-12-06,FAST,0.3423799369484187,0.1319039911031723,0.5257160551846027,0.0830107036190486,0.673120885006905,0.1143421789201473,0.0090969508733181,0.1169378896791165,0.0034913919014646,neutral
2024-12-06,FTNT,0.2746209531194634,0.0941589165271984,0.6312201271454492,0.1727413713715809,0.3557398550753412,0.1458001337676894,0.2115025967021065,0.1018490426821757,0.0123670004011057,neutral
2024-12-06,GILD,0.2713778649146358,0.0304475170560181,0.6981745858987173,0.224813574317817,0.5491838567851494,0.0939374680797441,0.0740952072945784,0.0516293161587696,0.0063405773639415,neutral
2024-12-06,GOOG,0.2114056588283607,0.1616723388433456,0.6269219986030032,0.1450438952590897,0.4447138269889453,0.2422611941145935,0.0536696087817988,0.1012311784499364,0.0130802964056361,neutral
2024-12-06,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,ON,0.2089340174570678,0.0434242641786113,0.7476417087018491,0.1691806474403699,0.4185095951546865,0.2064491188074772,0.0599001659356807,0.1336109721707162,0.0123495004910691,neutral
2024-12-06,PANW,0.214813041367701,0.1186213091548,0.6665656417608261,0.2577445966207397,0.2623221035253597,0.1807161098216689,0.1351145447189249,0.1542917180728663,0.0098109272404401,neutral
2024-12-06,PAYX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,PCAR,0.0365482904016971,0.4695305339992045,0.493921145796776,0.0898688069516888,0.1493193858992236,0.1185949043784584,0.0431278948658176,0.581366296196416,0.0177227117083951,neutral
2024-12-06,PDD,0.181722544832155,0.1566466481890529,0.6616308060474696,0.225917817250833,0.5185668024427915,0.1344423221408378,0.0366234665351017,0.0706503282629198,0.013799263367516,neutral
2024-12-06,PEP,0.1258346425369381,0.0954893749207258,0.7786759912967682,0.2296314745432122,0.5054908519438223,0.0894773122585392,0.0883931979053714,0.0732816310409844,0.0137255323080705,neutral
2024-12-06,PLTR,0.1202840792636077,0.1582648356755575,0.7214511049290498,0.1369159374789295,0.3958182217310497,0.2482269276458724,0.1517830048590855,0.0535875846275253,0.0136683236575373,neutral
2024-12-06,PYPL,0.2023617178201674,0.0268780855461954,0.770760178565979,0.1603560359473935,0.6219834963183488,0.1180937255638473,0.0533550180286815,0.0408685905947847,0.005343133546944,neutral
2024-12-06,QCOM,0.2289110889489,0.2225275068459185,0.5485614128410817,0.1767467601386207,0.4115881649762489,0.1161391002257954,0.1848868604140659,0.1041540115606176,0.0064851026846511,neutral
2024-12-06,REGN,0.3023749033196105,0.1558517941998111,0.5417732989622487,0.1729101912124568,0.341969289440396,0.234792342251972,0.1400150399461955,0.0895630084139992,0.0207501287349799,neutral
2024-12-06,ROP,0.2901137113571166,0.102612929418683,0.6072733495384457,0.214764371671224,0.4490625452956912,0.0859073408409475,0.020332132626496,0.2031838081668574,0.0267498013987837,neutral
2024-12-06,ROST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,SBUX,0.2071656040847301,0.048929139226675,0.74390525855124,0.1296884826825392,0.5472126292643645,0.1421541335635469,0.0356932537351346,0.1391409684326088,0.0061105323218056,neutral
2024-12-06,SNPS,0.180545219965279,0.1064238052815198,0.7130309738218785,0.2468062612410193,0.5421622438284688,0.0755766381874852,0.059649668179206,0.0645093217217579,0.0112958668420625,neutral
2024-12-06,TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,TMUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,TSLA,0.1510735623199831,0.0563125098124145,0.7926139425147665,0.1765290424977889,0.4821076447244392,0.1889489552959404,0.054177601384183,0.0804427628990067,0.0177939931986417,neutral
2024-12-06,TTD,0.2602283359155989,0.2822755654342472,0.4574961033649742,0.2465437228344752,0.3359618549177129,0.1621042577303273,0.0730912887048008,0.1655465486053429,0.0167523272073404,neutral
2024-12-06,TTWO,0.0766053474866426,0.0962591973634866,0.8271354368099801,0.1638175763717776,0.5581369709366922,0.1426911164506604,0.0764293531314683,0.0438355416294058,0.0150894414799956,neutral
2024-12-06,TXN,0.30507784212629,0.0679122436170776,0.6270099213967723,0.2138536642524154,0.4889309828249775,0.1073092283744687,0.0137961134249328,0.1628879496788233,0.013222061444382,neutral
2024-12-06,VRSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-06,VRTX,0.1303622215986251,0.0240032162517309,0.8456345796585085,0.1819554591097536,0.4752423552504898,0.2555331463619711,0.0229268355529154,0.0517117438379963,0.0126304598868737,neutral
2024-12-06,WBD,0.0685415433719754,0.1504783974960447,0.7809800356626511,0.2304331682710518,0.3430644932113821,0.2249214230356157,0.0933398507953208,0.0915958102608317,0.0166452544257978,neutral
2024-12-06,WDAY,0.1184044444933533,0.0211216482333839,0.8604739040136338,0.2012877512013359,0.5377809258010768,0.1366082360522997,0.0256710342343668,0.0893314478482373,0.0093206048626834,neutral
2024-12-06,XEL,0.146473680390045,0.0520011624321341,0.8015251606702803,0.1608831899803444,0.6109753166607816,0.1115457054988463,0.0368575233101376,0.0502656332064221,0.0294726313434677,neutral
2024-12-06,ZS,0.1055825461887499,0.2456902082670818,0.6487272479994731,0.2601937718755581,0.2763646496369085,0.2649615245743458,0.0289225082328273,0.15510097004552,0.01445657563484,neutral
2024-12-06,AAPL,0.1749586202204227,0.1871626101589451,0.6378787665938338,0.226146475072945,0.3378933147167672,0.20285085132371,0.0430624607233504,0.1743967475278096,0.0156501506354176,neutral
2024-12-06,ABNB,0.1192903681658208,0.0851896228268742,0.7955200150609016,0.1573309223957829,0.2950545135617953,0.2888014031035477,0.1396028061291404,0.1081856107237118,0.0110247440860215,neutral
2024-12-06,ADBE,0.1303350050002336,0.0771239606233743,0.7925410293615781,0.2041574466885221,0.3840282962171568,0.2523088426534882,0.0185026640640419,0.1298991961581598,0.0111035542186311,neutral
2024-12-06,ADI,0.2234060849462237,0.0818684699812106,0.6947254730122429,0.1431713522961785,0.527934036780392,0.1202207166180947,0.0327547858611655,0.1738962417453243,0.0020228666988447,neutral
2024-12-06,ADP,0.2933101068649972,0.093721273488232,0.612968630024365,0.1516170205700005,0.5869681097305787,0.149144665888757,0.0143117049406678,0.0699831824408911,0.0279753164291048,neutral
2024-12-06,ADSK,0.1736468250552813,0.1677507745722928,0.6586024016141893,0.2306006791318916,0.4385028935167707,0.0885981583258665,0.0418920859192009,0.1904444814044966,0.0099617017017733,neutral
2024-12-06,AMAT,0.0556117724627256,0.0724313530760506,0.8719568947950999,0.1448756766116537,0.5250409439479382,0.135385798933158,0.0977820527983044,0.0813959084586816,0.0155196192502637,neutral
2024-12-06,AMD,0.1686240124205748,0.046322155278176,0.7850538343191146,0.2181471359988691,0.4302542565412149,0.1988511464545642,0.0216413012118968,0.0789458298944514,0.0521603298990034,neutral
2024-12-06,ANSS,0.86139303445816,0.0220545344054699,0.116552464663982,0.245789079853669,0.530226081085605,0.0345758090289972,0.153382932542335,0.0298905043478484,0.0061355931415453,buy
2024-12-06,APP,0.0531873263848515,0.2194931419709554,0.7273195294233469,0.2491314642807234,0.3796264477232187,0.1398014927703975,0.0797517495066586,0.1380737316190259,0.0136151140999755,neutral
2024-12-06,ASML,0.1423254110850394,0.200850935478229,0.6568236332386731,0.2368355400535338,0.3241203120764938,0.2267602354773315,0.0920228100100844,0.1050102677100906,0.0152508346724656,neutral
2024-12-06,AXON,0.2399595839281877,0.039780584267444,0.7202598286999597,0.1060152088316842,0.6676653495845142,0.1557665861284549,0.0213489337883255,0.0421651394845532,0.0070387821824677,neutral
2024-12-06,AZN,0.2957855121543011,0.0433245392826696,0.6608899335066478,0.2377378466247423,0.3580143287640677,0.1506408133641826,0.0878152535122537,0.1559535536642706,0.0098382040704825,neutral
2024-12-06,GOOGL,0.3431919880888678,0.083644222637469,0.573163787072355,0.1919128142626155,0.413177818064131,0.1046484793015128,0.1731372906691357,0.1117553606593038,0.0053682370433009,neutral
2024-12-06,TEAM,0.2897187801344055,0.0735945682972669,0.6366866449160236,0.1362681922204835,0.4827977801367155,0.1677628678409242,0.0385804805779468,0.1523258060659218,0.0222648731580081,neutral
2024-12-07,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,ABNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,ADBE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,ADI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,ADP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,ADSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,AEP,0.0349367819726467,0.0261688809841871,0.938894331455231,0.0219514588901514,0.74289383339609,0.114390536535729,0.0259948085141473,0.0861994924059804,0.008569870257902,neutral
2024-12-07,AMAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,AMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,AMGN,0.2088418755059441,0.1730310504014292,0.618127086510261,0.3148057396675122,0.339128259722688,0.1386092965043735,0.0375740512090394,0.1617204410092949,0.0081622118870919,neutral
2024-12-07,AMZN,0.0917948178946972,0.1212642199049393,0.7869409789641698,0.2192009703199248,0.4296998896465795,0.1457216911269711,0.0445442898498572,0.1490635561962214,0.0117696028604462,neutral
2024-12-07,ANSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,APP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,ASML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,AVGO,0.480829643085599,0.0635749681128396,0.4555953964591027,0.1132416721449089,0.570487315820741,0.1736523547577633,0.0394761332877005,0.0948549784353086,0.0082875455535776,buy
2024-12-07,AXON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,AZN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,BIIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,BKNG,0.0672321276118357,0.0584025308489799,0.8743653496106463,0.2030420456532986,0.402172729242066,0.2473189151657303,0.0503218494163079,0.0805026718054149,0.0166417887171826,neutral
2024-12-07,BKR,0.0326088592410088,0.0382855087518692,0.929105699062347,0.194720727619808,0.313121851073293,0.18452172442108,0.161687214119506,0.136060060324719,0.009888422441594,neutral
2024-12-07,CCEP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,CDNS,0.4098490942269562,0.0381218413822352,0.552029088139534,0.223742321097115,0.457088896695932,0.0956851571582841,0.0682890006437808,0.1503967461599443,0.0047978782449441,neutral
2024-12-07,CDW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,CHTR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,CMCSA,0.0495561088124911,0.0212195068597794,0.9292244116465254,0.2749748230175886,0.3226761082106063,0.3114794765699423,0.0198027054884891,0.0587914091765454,0.0122754775368274,neutral
2024-12-07,COST,0.1311103100223201,0.200194545888475,0.6686951549989836,0.1960484074295785,0.4008565976897807,0.1986755918492365,0.0186943781194065,0.1744657656886001,0.0112592592233976,neutral
2024-12-07,CPRT,0.3013888830319046,0.0186260133050382,0.679985087364912,0.0981130194068983,0.6729250150931962,0.0626488603862645,0.0154978315352871,0.146151528767312,0.0046637448110417,buy
2024-12-07,CRWD,0.1439468733966351,0.1913577523082493,0.6646953463554379,0.1857890150524457,0.3908265179695528,0.2013361032363433,0.0556823078234883,0.1503743304924196,0.0159917254257502,neutral
2024-12-07,CSCO,0.0527497927347819,0.0947582963854072,0.8524919152259827,0.198662943466262,0.4058518505842772,0.1312245942709395,0.0605673264340729,0.2014715973097409,0.0022216879347074,neutral
2024-12-07,CSGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,CSX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,CTAS,0.1596167013049127,0.1722197392955424,0.6681635677814485,0.190431976827177,0.5368499735553756,0.0491519632826233,0.0396081160281095,0.1670036961795197,0.0169542741271947,neutral
2024-12-07,CTSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,DDOG,0.317023360170424,0.0247089546173811,0.6582676284015179,0.134664574572093,0.5704816422973076,0.1301501170262694,0.0055367145861047,0.1528772512192997,0.0062897002989252,neutral
2024-12-07,DXCM,0.2264092694967985,0.120410242350772,0.6531804874539375,0.1779354963914151,0.2650930241385536,0.2644507589601337,0.1024150655377639,0.1745677285954545,0.0155379263766792,neutral
2024-12-07,FAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,FTNT,0.0517866456260284,0.1684357781584063,0.7797775442401568,0.2052104533440809,0.4873219677518595,0.1752202321986955,0.0292131841909611,0.079681176429359,0.0233529860850437,neutral
2024-12-07,GILD,0.142680585384369,0.0165412612259388,0.840778172016144,0.295762876761524,0.428541899301889,0.147718334871551,0.0565801171834433,0.0594006596640991,0.0119961122174938,neutral
2024-12-07,GOOG,0.1340885848871299,0.0923584643751383,0.7735529541969299,0.1800893228277624,0.3709915811227079,0.1995899738094079,0.0488518872311965,0.1815628754725791,0.0189143595363458,neutral
2024-12-07,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,ON,0.0551877804100513,0.0226354440674185,0.9221767385800675,0.1391649344106293,0.2931002605602435,0.4240926393154693,0.0192600070096335,0.109700881647435,0.0146812770565889,neutral
2024-12-07,PANW,0.059779716655612,0.0899450397118927,0.8502752631902692,0.1699255628337809,0.2681667809853817,0.1393333306064792,0.2042534011368784,0.2030550629870098,0.0152658614504695,neutral
2024-12-07,PAYX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,PCAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,PDD,0.2294415233191102,0.1964740776456892,0.5740844167303293,0.2383150643388543,0.2730351547829981,0.2070382441919481,0.2196176961084925,0.0564941567199661,0.0054996838577406,neutral
2024-12-07,PEP,0.0752926943823695,0.0912019554525613,0.8335053473711014,0.1627462380648955,0.3717410752924432,0.192142441121002,0.0802794987317288,0.1722066257120418,0.0208841210778885,neutral
2024-12-07,PLTR,0.1959078786048021,0.1209430064667355,0.6831491196697409,0.2177564514358305,0.4631786936631529,0.1874149080100087,0.0281526064259264,0.0612562405450728,0.0422410999200084,neutral
2024-12-07,PYPL,0.0822218858769961,0.063864347657987,0.8539137840270998,0.2143359258600499,0.4419396415376468,0.1657422806684437,0.0401192913899196,0.1146191880776215,0.0232436724663185,neutral
2024-12-07,QCOM,0.2148648061686092,0.1693690924180878,0.6157660885817475,0.2450162558869381,0.413263059433299,0.224844927646816,0.0258767334067023,0.0747758103134342,0.0162232133128102,neutral
2024-12-07,REGN,0.3706432115286587,0.0120946476235985,0.6172621846199036,0.1999448790385437,0.5581161270572901,0.1084777447055948,0.0459860965410667,0.0814221533291437,0.0060529993283612,neutral
2024-12-07,ROP,0.0326178073883057,0.0674536302685738,0.899928510189056,0.247450586444123,0.437445407797684,0.212878207888887,0.0256874759057285,0.0748520078646545,0.001686314098922,neutral
2024-12-07,ROST,0.092146433889866,0.1131501318886874,0.794703453779221,0.1538125362738477,0.2345522312280015,0.1027689153048271,0.214770221940275,0.2853018648017042,0.008794230451344,neutral
2024-12-07,SBUX,0.331001045065932,0.1841807360760868,0.484818206867203,0.1874839369884115,0.4115613743820554,0.1224209848611829,0.0338782639805195,0.2325828244487794,0.0120726153390512,neutral
2024-12-07,SNPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,TMUS,0.115812579790751,0.2981887531156339,0.5859987040360769,0.2482244898058431,0.623741936387037,0.0375558123980046,0.0406590871043351,0.0416131939920934,0.0082054803126869,neutral
2024-12-07,TSLA,0.1444216080009937,0.0743308575823902,0.7812475264072419,0.2427456145344228,0.4187344337477586,0.2127501739725525,0.0342444829747554,0.0717223651799893,0.0198029295905213,neutral
2024-12-07,TTD,0.3062763086830576,0.0880176903835187,0.6057060174643992,0.1955999681380262,0.4727267532666747,0.2000428852767714,0.057174115764296,0.0668860211890401,0.0075702563651915,neutral
2024-12-07,TTWO,0.0817418477751991,0.0367842543531547,0.8814738826318222,0.1669677190280836,0.5900125482521313,0.1497275548693482,0.0356133698494764,0.0406559080258171,0.0170228999751431,neutral
2024-12-07,TXN,0.3931911322288215,0.0205020918510854,0.586306806653738,0.1883296914682496,0.7076355065839179,0.0384406185081614,0.0088094473451769,0.0505446366338553,0.0062400994606384,neutral
2024-12-07,VRSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-07,VRTX,0.354315067951878,0.0512193157337605,0.5944656232992808,0.2983790880436444,0.3902755388926243,0.1439176315942314,0.0405704589474081,0.119821789358907,0.0070354931631847,neutral
2024-12-07,WBD,0.162743443357093,0.0610856347318206,0.7761708923748561,0.0999253993574005,0.4123246756223452,0.1087587799927819,0.1521568264792719,0.2149812897507415,0.011853028797459,neutral
2024-12-07,WDAY,0.0923818894144561,0.0330467903986573,0.8745713233947754,0.156553574409781,0.464987491428294,0.1548417624342754,0.0614076696292436,0.1492202912313809,0.0129892108670252,neutral
2024-12-07,XEL,0.1080610505663432,0.0484265907166096,0.843512351696308,0.2217341477625181,0.4796241895354111,0.1224063585944243,0.0612604999816287,0.0914285266171717,0.0235462775088459,neutral
2024-12-07,ZS,0.1496359255164862,0.0968784532509744,0.7534856319427489,0.17053381057512,0.4661235699027582,0.1614319452269398,0.035283336394377,0.1391926753708656,0.0274346625299393,neutral
2024-12-07,AAPL,0.3010861767189843,0.0294155598218951,0.6694982669183186,0.2270753712473224,0.4810682719167755,0.0911589194763225,0.0507172151224825,0.1431056627647471,0.0068745594723496,neutral
2024-12-07,ABNB,0.1313643790781497,0.0689619689558943,0.7996736665566763,0.2319329392042911,0.5011249383242687,0.0745414298251872,0.0367331452650419,0.1469376910550999,0.0087298563261111,neutral
2024-12-07,ADBE,0.2305192683512966,0.0715260511885087,0.6979546789079903,0.2270969180879445,0.4698374198176194,0.1316686093396992,0.0617628666548488,0.1017443899981601,0.0078897961017276,neutral
2024-12-07,ADI,0.0787430738231965,0.0498337418373141,0.8714232019015721,0.125710337741375,0.4754426328281811,0.0761817237875527,0.2421996172172382,0.0614003075077988,0.0190653809178538,neutral
2024-12-07,ADP,0.1594505505636333,0.0174716615583747,0.8230777978897095,0.141062873517225,0.5162688937922788,0.2218439760265823,0.0583210113593895,0.0558482641229525,0.0066549811815721,neutral
