Date,Ticker,Allocation,Weight
2024-08-14,TXN,504835.7957147965,0.47004457069379907
2024-08-14,CTAS,222155.25892747537,0.2068452241229897
2024-08-14,TTWO,104755.90522220307,0.09753655528346986
2024-08-14,FAST,121682.58441597628,0.11329671675071186
2024-08-14,VRSK,120587.31963022966,0.11227693314902931
2024-08-15,AMGN,345644.1029872053,0.3229261168102414
2024-08-15,ABNB,181352.22206271093,0.16943257049517105
2024-08-15,TXN,366361.8693641659,0.3422821763734543
2024-08-15,FANG,88686.55819750803,0.08285749881011824
2024-08-15,FAST,88305.66190850116,0.08250163751101494
2024-08-16,AMGN,357823.8392360312,0.3287492492425401
2024-08-16,FAST,91417.35877249582,0.08398933991753924
2024-08-16,TXN,379271.6540297168,0.34845434498566125
2024-08-16,EA,72184.49280651814,0.06631921972488528
2024-08-16,ABNB,187742.6745940075,0.17248784612937418
2024-08-19,AMGN,431439.65537898435,0.3998599584317322
2024-08-19,CTAS,201236.9062933044,0.18650715107466836
2024-08-19,ABNB,226367.35159877824,0.20979814597960073
2024-08-19,VRSK,109232.70174986644,0.10123729480249108
2024-08-19,FANG,110700.27746689918,0.10259744971150762
2024-08-20,AMGN,328917.5462456975,0.30012205925156776
2024-08-20,KLAC,180945.90886475221,0.16510477899853393
2024-08-20,TXN,348632.72964245774,0.31811125291756365
2024-08-20,FAST,84032.33668251392,0.07667562347080786
2024-08-20,CTAS,153417.3982545166,0.1399862853615268
2024-08-21,KLAC,180230.89290730658,0.1642334983203081
2024-08-21,FAST,83700.27909665077,0.07627099563613067
2024-08-21,TXN,347255.09161490493,0.3164325359847501
2024-08-21,CTAS,152811.16245405003,0.1392475584367708
2024-08-21,QCOM,333408.97853157594,0.30381541162204034
2024-08-22,KLAC,207636.09830108462,0.1858101518049051
2024-08-22,MELI,237295.8026306342,0.2123521365997206
2024-08-22,CTAS,176047.03076697592,0.15754161140218131
2024-08-22,TXN,400057.3440824445,0.35800478068527575
2024-08-22,FAST,96427.41650999081,0.08629131950791723
2024-08-23,KLAC,226050.0485240115,0.20586900736001537
2024-08-23,GEHC,97300.26766595352,0.0886136041599916
2024-08-23,AMGN,410906.3739308574,0.3742219383335513
2024-08-23,FANG,105431.77716732214,0.09601915793144976
2024-08-23,MELI,258340.08699882665,0.235276292214992
2024-08-26,KLAC,210706.90301784905,0.18957762129378028
2024-08-26,MELI,240805.25535079613,0.21665776892263539
2024-08-26,AMGN,383016.1065949446,0.3446079903671863
2024-08-26,CTAS,178650.65343603463,0.1607359105748613
2024-08-26,FANG,98275.5960091496,0.08842070884153654
2024-08-27,MELI,239852.56862758315,0.21674007694292802
2024-08-27,CTAS,177943.86609713748,0.1607969739498565
2024-08-27,KLAC,209873.2930175108,0.18964964159925127
2024-08-27,FAST,97466.38280005258,0.08807440098852
2024-08-27,AMGN,381500.7976412502,0.3447389065194442
2024-08-28,MELI,241659.92355597494,0.21674007694292796
2024-08-28,KLAC,211454.74587683775,0.18964964159925124
2024-08-28,AMGN,384375.5108483991,0.34473890651944417
2024-08-28,FAST,98200.81874257405,0.08807440098851999
2024-08-28,CTAS,179284.72196208802,0.16079697394985645
2024-08-29,GEHC,113116.81050825614,0.1018988143614484
2024-08-29,FANG,122570.12899829615,0.11041463037135903
2024-08-29,MELI,300334.2885762482,0.270549600722477
2024-08-29,EA,96367.50883321244,0.08681057085104105
2024-08-29,AMGN,477700.82808143675,0.4303263836936745
2024-08-30,AMGN,512162.5593529187,0.4586676203134645
2024-08-30,EA,103319.54030874965,0.09252790314303402
2024-08-30,CTAS,238888.58541041438,0.21393687802692787
2024-08-30,FANG,131412.43907846638,0.11768652278655638
2024-08-30,FAST,130848.041142729,0.11718107573001721
2024-09-03,AMGN,359233.67053809704,0.31977888697134427
2024-09-03,FAST,91777.5445393939,0.08169757862009186
2024-09-03,MELI,225853.0497152519,0.20104751525335546
2024-09-03,CTAS,167557.78379243566,0.14915484265233392
2024-09-03,ADP,278959.4039567097,0.24832117650287447
2024-09-04,AMGN,369767.60894484964,0.3337780045861255
2024-09-04,MELI,232475.82010065037,0.2098488712116788
2024-09-04,ADP,287139.4311096844,0.25919205478076435
2024-09-04,CTAS,172471.1410826853,0.1556844675593445
2024-09-04,MDB,45970.97184071929,0.041496601862086854
2024-09-05,MELI,203219.7226160455,0.18307960278285051
2024-09-05,PDD,302755.84628308687,0.27275118460041076
2024-09-05,ADBE,371428.5296021389,0.3346180517638829
2024-09-05,VRSK,81836.97087854361,0.07372650611133395
2024-09-05,CTAS,150766.3783481717,0.13582465474152192
2024-09-06,ADP,227438.74407378116,0.20544930590924415
2024-09-06,ADBE,336557.1381920819,0.3040178168497712
2024-09-06,MELI,184140.5353032717,0.16633729368265102
2024-09-06,BKNG,284740.8051452737,0.25721123733500073
2024-09-06,VRSK,74153.74566594082,0.06698434622333291
2024-09-09,GEHC,89460.268053054,0.08178787859888458
2024-09-09,MELI,237524.25338754937,0.21715343831555176
2024-09-09,ADP,293374.9366404006,0.2682141941232582
2024-09-09,AMGN,377797.4638545174,0.3453963841285954
2024-09-09,VRSK,95651.47101470316,0.08744810483371006
2024-09-10,GEHC,153743.19685988122,0.1383458605878324
2024-09-10,MELI,408200.6329994634,0.36731945880035954
2024-09-10,VRSK,164383.17543861535,0.14792024841881155
2024-09-10,MSTR,253990.64940707624,0.22855356003497854
2024-09-10,EA,130978.31184304431,0.11786087215801795
2024-09-11,MELI,175265.74497409756,0.15679669906761423
2024-09-11,FAST,71220.90994950173,0.06371583669315456
2024-09-11,INTU,280590.30486304814,0.25102243224654985
2024-09-11,TMUS,520132.9518436558,0.46532270146361215
2024-09-11,VRSK,70579.85063069359,0.06314233052906924
2024-09-12,KLAC,227575.0099176169,0.201658469421259
2024-09-12,ABNB,217048.39224427202,0.1923306367696952
2024-09-12,MSTR,161828.80302964835,0.1433995267716213
2024-09-12,INTU,416377.6262641568,0.36895999628466647
2024-09-12,FAST,105687.16349490712,0.09365137075275803
2024-09-13,KLAC,192767.50632590175,0.1707059844060885
2024-09-13,INTU,352692.8406326148,0.31232846085263877
2024-09-13,FAST,89522.3555738666,0.07927685596945118
2024-09-13,AMGN,350406.4588937972,0.31030374697377006
2024-09-13,SNPS,143847.79530130973,0.12738495179805154
2024-09-16,KLAC,280450.61156101176,0.24584573433602552
2024-09-16,AMGN,509793.9355274494,0.44689032319165645
2024-09-16,FAST,130242.90165701915,0.11417219460389295
2024-09-16,BKR,131817.2881181925,0.11555231709149058
2024-09-16,ZS,88453.76487908159,0.07753943077693429
2024-09-17,GEHC,56268.495025969874,0.04926684457539286
2024-09-17,KLAC,130724.16280149955,0.1144577797578801
2024-09-17,ABNB,124677.43876542183,0.10916346696102565
2024-09-17,AMGN,237626.10126670904,0.20805760297588002
2024-09-17,NFLX,592820.6864450645,0.5190543057298214
2024-09-18,WBD,120244.4760051956,0.10427031965873876
2024-09-18,TTD,142560.741545781,0.12362192913646307
2024-09-18,ABNB,374758.80048332276,0.3249730983037685
2024-09-18,CTAS,333154.49901592877,0.28889581677445936
2024-09-18,FAST,182480.93988764138,0.15823883612657028
2024-09-19,MELI,235718.68993554325,0.20490502808108715
2024-09-19,ABNB,196715.6103621045,0.1710005162350824
2024-09-19,AMGN,374925.60010474134,0.325914506986221
2024-09-19,REGN,168143.32405075914,0.14616326157967935
2024-09-19,CTAS,174876.98897071273,0.1520166871179301
2024-09-20,MELI,255144.2058509834,0.21865822498977278
2024-09-20,ABNB,212926.89263653723,0.18247804703699763
2024-09-20,AMGN,405823.12127258827,0.34778984324300083
2024-09-20,CTAS,189288.5561375918,0.1622200259569926
2024-09-20,FAST,103680.28568124132,0.08885385877323619
2024-09-23,MELI,180496.6251796783,0.1541317746000182
2024-09-23,ABNB,150630.83797143784,0.1286284347029413
2024-09-23,AMGN,287091.38647799386,0.24515641124139345
2024-09-23,ADP,222938.01673168407,0.1903738206210613
2024-09-23,ADBE,329897.0947583754,0.28170955883458576
2024-09-24,MELI,206805.2282229583,0.1767041179111882
2024-09-24,ABNB,172586.30067508825,0.14746585609270882
2024-09-24,AMGN,328936.8964229897,0.28105916194828406
2024-09-24,FAST,84037.28029416266,0.07180540653462436
2024-09-24,ADBE,377981.8259963675,0.32296545751319455
2024-09-25,MELI,113413.17014476542,0.097211887213991
2024-09-25,ABNB,94647.31453509007,0.08112676908641173
2024-09-25,AMD,171992.41253183724,0.14742297554477515
2024-09-25,NFLX,450032.3918142223,0.38574442509493684
2024-09-25,TMUS,336574.19465544564,0.2884939430598853
2024-09-26,MELI,149676.0937196519,0.12770944095969128
2024-09-26,ABNB,124910.01091482466,0.10657805978074326
2024-09-26,ASML,392405.4983010116,0.3348155712253968
2024-09-26,FAST,60822.31068013863,0.05189595146293767
2024-09-26,TMUS,444191.01096073183,0.379000976571231
2024-09-27,WBD,57905.96008299082,0.04889532592416733
2024-09-27,MELI,216254.50663117503,0.18260356220925944
2024-09-27,TMUS,641774.5515542128,0.5419092580989258
2024-09-27,ABNB,180472.05877964114,0.15238915167953587
2024-09-27,FAST,87877.08485322715,0.0742027020881116
2024-09-30,ADP,249033.3160588538,0.21016644049206826
2024-09-30,TMUS,598356.1093149907,0.504970080435724
2024-09-30,WBD,53988.40589346846,0.045562382070155415
2024-09-30,FAST,81931.87228035255,0.06914468406284653
2024-09-30,MELI,201624.0826257383,0.1701564129392058
2024-10-01,WBD,39349.56477192592,0.033089254457403
2024-10-01,MELI,146954.1426082645,0.12357450575421847
2024-10-01,TMUS,436113.12633730314,0.36672980484613055
2024-10-01,ASML,385269.3648299206,0.3239750203436703
2024-10-01,ADP,181508.46350162185,0.15263141459857765
2024-10-02,MELI,167493.21124512464,0.14127074770985046
2024-10-02,AMGN,266408.62782972533,0.22470012826239885
2024-10-02,AMD,254005.43383085437,0.2142387580541073
2024-10-02,TTWO,58594.62416619751,0.04942114552703903
2024-10-02,ASML,439116.59762971394,0.37036922044660436
2024-10-03,PDD,277378.435498681,0.2347234204457416
2024-10-03,VRSK,74977.2835997243,0.06344734200630164
2024-10-03,MELI,186185.566401938,0.15755411160540075
2024-10-03,AMGN,296140.01008225523,0.25059985637446536
2024-10-03,PLTR,347043.2846571457,0.2936752695680907
2024-10-04,PDD,303271.6458407834,0.25403023837601313
2024-10-04,AMGN,323784.60890619166,0.2712125663937129
2024-10-04,MELI,203565.94431358643,0.1705134854128999
2024-10-04,WBD,54508.3736256323,0.04565799452573179
2024-10-04,AMD,308710.1597382809,0.25858571529164226
2024-10-07,AMGN,385235.80324076273,0.31729860486215017
2024-10-07,PDD,360829.67773020716,0.2971965543532311
2024-10-07,PAYX,127424.35735981198,0.10495278599651778
2024-10-07,MELI,242200.7961867924,0.19948814227565942
2024-10-07,FAST,98420.60750357407,0.08106391251244151
2024-10-08,MELI,197121.60509027564,0.16331912708734286
2024-10-08,PDD,293670.89769403497,0.2433121150793238
2024-10-08,AMGN,313534.476635225,0.25976948093741925
2024-10-08,PAYX,103707.72617523189,0.08592389100826983
2024-10-08,AMD,298937.2431645181,0.24767538588764432
2024-10-09,MELI,250916.4120453086,0.20915239368187752
2024-10-09,AMGN,399098.54576207115,0.33267021268429703
2024-10-09,AMD,380517.70351202926,0.31718207621070565
2024-10-09,WBD,67187.29688645642,0.056004244020035815
2024-10-09,FAST,101962.28127619612,0.08499107340308404
2024-10-10,MELI,123287.3863334642,0.10224023238157046
2024-10-10,AMGN,196096.44580605332,0.16261960598453368
2024-10-10,INTU,197375.96369551634,0.1636806894436415
2024-10-10,ASML,323222.27996561094,0.2680430009701264
2024-10-10,TMUS,365877.72578258824,0.30341647122012794
2024-10-11,AMGN,210359.6819017461,0.17582501618512772
2024-10-11,TTWO,46267.069505841166,0.0386714230177557
2024-10-11,AMD,200565.96025908305,0.16763912594814703
2024-10-11,ASML,346732.11805363663,0.28980924347071013
2024-10-11,TMUS,392490.142767206,0.3280551913782594
2024-10-14,AMGN,235528.05671850793,0.19443268366157657
2024-10-14,PLTR,276012.7900644091,0.22785356549381872
2024-10-14,NXPI,77473.13228692987,0.06395547618438965
2024-10-14,TMUS,439449.4219206292,0.36277347008248045
2024-10-14,ADP,182897.01580272458,0.15098480457773464
2024-10-15,MELI,179982.97390167604,0.14799892271695414
2024-10-15,AMGN,286274.3913822625,0.23540171943804072
2024-10-15,CSX,103731.44695379323,0.08529774827156197
2024-10-15,MSTR,111989.02874695846,0.09208790838027994
2024-10-15,TMUS,534132.1860179452,0.4392137011931632
2024-10-16,MELI,239151.832659505,0.19752358202655443
2024-10-16,AMGN,380386.2324219265,0.3141738465727713
2024-10-16,GEHC,90073.27357089125,0.07439456115693327
2024-10-16,WBD,64037.12316328226,0.05289042450239584
2024-10-16,ADBE,437102.3265502834,0.3610175857413452
2024-10-17,GEHC,99709.77121861852,0.08275556041502281
2024-10-17,MELI,264737.5139777173,0.21972271187013837
2024-10-17,AMGN,421081.889287076,0.34948297747233936
2024-10-17,ADP,326987.0351421603,0.2713875983358329
2024-10-17,ODFL,92354.74670134507,0.07665115190666649
2024-10-18,GEHC,122143.99757022245,0.10118068140037921
2024-10-18,MELI,324302.2009662681,0.26864289957879395
2024-10-18,FAST,131783.2977280147,0.10916560884331379
2024-10-18,AMGN,515823.32035620423,0.4272936539991761
2024-10-18,ODFL,113134.12736605709,0.09371715617833694
2024-10-21,MELI,304430.8984115843,0.25174637986072107
2024-10-21,FAST,123708.40408558847,0.1022995466274558
2024-10-21,MRVL,215403.37691150967,0.178125875626242
2024-10-21,WBD,81516.74490426065,0.06740953541428239
2024-10-21,AMGN,484216.7471259909,0.40041866247129876
2024-10-22,MELI,247157.0462245901,0.20482924515157924
2024-10-22,AMGN,393119.0348173448,0.3257939694067392
2024-10-22,MRVL,174878.64294337653,0.14492914919639682
2024-10-22,ADP,305272.75317042856,0.25299213011480853
2024-10-22,ODFL,86221.72980534183,0.0714555061304762
2024-10-23,MELI,244954.88061703494,0.20244468672711338
2024-10-23,MRVL,173320.476834546,0.1432419290759927
2024-10-23,AMGN,389616.35006134,0.32200117725045263
2024-10-23,FAST,99539.75602417412,0.08226533259695272
2024-10-23,ADP,302552.7774779503,0.2500468743494885
2024-10-24,MELI,260861.8847526677,0.21825041008491472
2024-10-24,AMGN,414917.4539875987,0.3471411876443405
2024-10-24,ADP,322200.1030199679,0.26956910427977204
2024-10-24,FAST,106003.71912933016,0.08868813929040598
2024-10-24,TTWO,91258.05149200284,0.07635115870056673
2024-10-25,MELI,254790.0449052035,0.21282376144772566
2024-10-25,TTWO,89133.92257230094,0.07445273884811819
2024-10-25,ADP,314700.55042634695,0.2628664510668917
2024-10-25,AMGN,405259.80571552954,0.3385097571141095
2024-10-25,NXPI,133303.63684144279,0.11134729152315509
2024-10-28,MELI,255068.69184169525,0.2128237614477256
2024-10-28,NXPI,133449.42216850645,0.11134729152315505
2024-10-28,AMGN,405703.0114278559,0.33850975711410947
2024-10-28,TTWO,89231.40241878202,0.07445273884811818
2024-10-28,ADP,315044.71750054014,0.26286645106689166
2024-10-29,MELI,262156.9115597148,0.21825041008491475
2024-10-29,TTWO,91711.09438538329,0.07635115870056673
2024-10-29,ADP,323799.6382339368,0.26956910427977204
2024-10-29,AMGN,416977.27666401275,0.3471411876443405
2024-10-29,FAST,106529.96564498855,0.08868813929040598
2024-10-30,MELI,242290.87694893818,0.2019960272889334
2024-10-30,WBD,64877.65766198138,0.054088000640211895
2024-10-30,FAST,98457.21268189863,0.0820830155477807
2024-10-30,AMGN,385379.0824343414,0.32128755581827734
2024-10-30,TXN,408478.5472521677,0.34054540070479666
2024-10-31,AMGN,484551.22737432533,0.40600003525116557
2024-10-31,MELI,304641.18878899433,0.255255433068463
2024-10-31,WBD,81573.05386350426,0.06834914632987431
2024-10-31,FAST,123793.85758955171,0.10372548392372287
2024-10-31,SNPS,198916.49825286417,0.16666990142677424
2024-11-01,AMGN,396004.5463198874,0.33073998413653366
2024-11-01,MELI,248971.19012669564,0.20793884372842583
2024-11-01,WBD,66666.42939321214,0.05567929460622712
2024-11-01,INTU,398588.45292381494,0.33289804327281175
2024-11-01,TTWO,87098.29613532632,0.07274383425600146
2024-11-04,CHTR,224436.33911826994,0.18598240977997532
2024-11-04,MELI,447744.4270408345,0.37102987793223213
2024-11-04,WBD,119891.47104262261,0.09934979684739462
2024-11-04,TTWO,156635.70021695906,0.12979843236781988
2024-11-04,CSX,258053.17178399154,0.21383948307257808
2024-11-05,CHTR,150702.42840654452,0.12445636913190365
2024-11-05,WBD,80503.6114131009,0.06648324970219999
2024-11-05,TTWO,105176.2851354301,0.08685897569895422
2024-11-05,AMGN,478198.64367902494,0.3949164425907012
2024-11-05,HON,396304.65704910015,0.327284962876241
2024-11-06,CHTR,195771.3121244352,0.16062441193269106
2024-11-06,WBD,104578.9228729774,0.0858038279702045
2024-11-06,BKR,160625.63177886314,0.13178844931783334
2024-11-06,AMGN,621208.1445470753,0.5096824035293265
2024-11-06,TTWO,136630.17618926906,0.11210090724994481
2024-11-07,CHTR,105396.95751058571,0.08380466341387728
2024-11-07,MELI,210264.0799516715,0.16718803715570832
2024-11-07,ASML,551248.8936461757,0.4383165233650137
2024-11-07,WBD,56301.917635103135,0.04476754707546244
2024-11-07,AMGN,334438.4205508209,0.2659232289899383
2024-11-08,WBD,60679.84382917927,0.049009675553217814
2024-11-08,MRVL,160343.04714472327,0.12950528910224923
2024-11-08,ASML,594112.9215926131,0.47985096354560164
2024-11-08,ZS,62540.17451574989,0.05051222067556827
2024-11-08,AMGN,360443.69325084024,0.29112185112336303
2024-11-11,TTWO,71905.62201592661,0.05833208067347262
2024-11-11,MELI,205542.80720130535,0.16674272852911176
2024-11-11,ASML,538871.1428632584,0.4371490586806088
2024-11-11,MRVL,145434.03774729255,0.11798062216421548
2024-11-11,HON,270940.6672448119,0.21979550995259134
2024-11-12,TTWO,160113.42636557727,0.1282794489338273
2024-11-12,MRVL,323840.35407887894,0.2594539577769302
2024-11-12,MELI,457685.53561098274,0.36668785139297266
2024-11-12,ODFL,159665.44021328058,0.1279205320206673
2024-11-12,EA,146856.40825398933,0.11765820987560252
2024-11-13,WBD,92060.7881469241,0.07349524776412034
2024-11-13,MELI,343808.4834835179,0.27447396644813404
2024-11-13,HON,453198.53897013253,0.3618037557400611
2024-11-13,TTWO,120275.49489981755,0.09602000455945077
2024-11-13,MRVL,243265.41339785588,0.19420702548823376
2024-11-14,TTWO,142082.1981492387,0.11452639349411169
2024-11-14,BKR,167035.15635255058,0.13463990769406023
2024-11-14,WBD,108751.98771089152,0.08766033394811393
2024-11-14,HON,535366.2827871476,0.4315359022075297
2024-11-14,MRVL,287370.96195729775,0.23163746265618446
2024-11-15,MELI,333161.4702524289,0.269085642936868
2024-11-15,WBD,89209.86248175864,0.07205242906397755
2024-11-15,TTWO,116550.82012565504,0.09413499209428013
2024-11-15,HON,439163.9497365121,0.3547010213396133
2024-11-15,FTNT,260038.1860733095,0.21002591456526107
2024-11-18,MELI,270788.6968994427,0.22097073761679178
2024-11-18,WBD,72508.45181380269,0.059168814149940095
2024-11-18,QCOM,438320.10564191936,0.35768079748148585
2024-11-18,EA,86887.28904081203,0.0709023255723313
2024-11-18,HON,356945.9385092128,0.291277325179451
2024-11-19,MELI,331258.15811747464,0.26635256570311105
2024-11-19,QCOM,536200.7813594893,0.43113943112750425
2024-11-19,EA,106289.97318218293,0.08546387876596674
2024-11-19,WBD,88700.21707261067,0.07132059940795295
2024-11-19,AEP,181233.8708168851,0.14572352499546504
2024-11-20,MELI,343605.56433696573,0.2758211053328279
2024-11-20,WBD,92006.4529648122,0.073855967971521
2024-11-20,AEP,187989.23115706205,0.1509038354150747
2024-11-20,PDD,511902.0539899212,0.4109170659855206
2024-11-20,EA,110251.85440315446,0.08850202529505581
2024-11-21,WBD,81061.10333489298,0.06499833957513773
2024-11-21,ASML,793664.6815602949,0.6363950693802595
2024-11-21,AEP,165625.4969257177,0.13280577056795057
2024-11-21,BKR,124503.96865985809,0.09983272988491756
2024-11-21,ANSS,82270.50480390458,0.06596809059173472
2024-11-22,PLTR,536590.4907808831,0.42271135243726093
2024-11-22,WBD,77083.85700512625,0.06072455998670152
2024-11-22,AMGN,457884.9969878566,0.3607093112212931
2024-11-22,ZS,79447.10409965651,0.06258626158715021
2024-11-22,BKR,118395.20709578175,0.09326851476759435
2024-11-25,ASML,638948.326177557,0.49165932573793414
2024-11-25,WBD,65259.11697634371,0.05021572502237992
2024-11-25,AMGN,387644.984839772,0.29828589271403966
2024-11-25,CSX,140463.05360271304,0.10808381115660072
2024-11-25,ZS,67259.83962538939,0.05175524536904574
2024-11-26,GEHC,117439.50846570423,0.08941979762180038
2024-11-26,ASML,817475.2919359462,0.6224351252890452
2024-11-26,WBD,83493.00485825806,0.06357253785204407
2024-11-26,CSX,179709.4867389693,0.13683287800552268
2024-11-26,DDOG,115232.90101333159,0.08773966123158772
2024-11-27,WBD,60778.99160117313,0.04698230267160336
2024-11-27,ASML,595083.6718248402,0.46000107023927794
2024-11-27,DDOG,83884.14735770975,0.06484264211506312
2024-11-27,PLTR,423090.2577990072,0.32704975889952037
2024-11-27,CSX,130820.07772629145,0.1011242260745351
2024-11-29,MELI,267483.1608763079,0.2068096000196786
2024-11-29,ASML,701260.0370730825,0.5421922909155917
2024-11-29,DDOG,98850.97352028535,0.07642847582745461
2024-11-29,WBD,71623.33621556462,0.05537691967706918
2024-11-29,CSX,154161.33377500155,0.11919271356020587
2024-12-02,MELI,361371.60805538483,0.27740322514795757
2024-12-02,QCOM,584944.804685282,0.4490269067523702
2024-12-02,DDOG,133548.3517610466,0.1025170286372646
2024-12-02,ODFL,126065.93914688606,0.09677323099299097
2024-12-02,WBD,96763.62466226036,0.07427960846941664
2024-12-03,MELI,326614.687724123,0.2488906425595612
2024-12-03,QCOM,528684.4911425648,0.40287417454689395
2024-12-03,DDOG,120703.59772099313,0.0919799296393061
2024-12-03,SNPS,213264.16896644674,0.1625139898601977
2024-12-03,GEHC,123014.96414427286,0.09374126339404097
2024-12-04,GEHC,100254.55863948257,0.07659685718573245
2024-12-04,MELI,266183.9686800319,0.20337085625636855
2024-12-04,INTU,426145.11428131256,0.32558495994563585
2024-12-04,QCOM,430866.52658675675,0.32919223076686155
2024-12-04,EA,85409.78146263234,0.06525509584540158
2024-12-05,ASML,483802.4541248724,0.36357535170855537
2024-12-05,QCOM,298707.60732645047,0.22447741317927306
2024-12-05,MELI,184537.83593481648,0.13867934738962562
2024-12-05,INTU,295434.3853750188,0.22201760171683518
2024-12-05,DDOG,68197.73130286443,0.0512502860057108
2024-12-06,ASML,586369.2744668983,0.44604110872722996
2024-12-06,QCOM,362034.05231290095,0.27539313044236646
2024-12-06,MELI,223660.1241813066,0.17013444276833722
2024-12-06,WBD,59888.944858328665,0.045556499169229325
2024-12-06,DDOG,82655.74902195034,0.06287481889283686
2024-12-09,MELI,222583.54913860516,0.17013444276833725
2024-12-09,QCOM,360291.4223883455,0.2753931304423665
2024-12-09,WBD,59600.67289387275,0.04555649916922933
2024-12-09,DDOG,82257.89036539031,0.06287481889283687
2024-12-09,ASML,583546.8199546837,0.44604110872723
2024-12-10,PLTR,470747.0019853445,0.36405761082077803
2024-12-10,MELI,252551.48585642266,0.19531359767000528
2024-12-10,DDOG,93332.8294727551,0.07218001764364322
2024-12-10,WBD,67625.11675117996,0.05229866219451189
2024-12-10,QCOM,408799.906451482,0.31615011167106155
2024-12-11,PLTR,572738.8031617994,0.44953573685290615
2024-12-11,WBD,82276.73945537643,0.06457801443300941
2024-12-11,MELI,307269.1597314619,0.2411718349961956
2024-12-11,DDOG,113554.2718753082,0.08912737010040012
2024-12-11,WDAY,198228.37172591998,0.1555870436174888
2024-12-12,PLTR,196874.32980214548,0.15248299326367626
2024-12-12,MELI,105621.28767432315,0.08180573929130458
2024-12-12,TSLA,921312.2541007804,0.7135742398563366
2024-12-12,WBD,28281.963521872585,0.021904930203562975
2024-12-12,DDOG,39033.36223808525,0.030232097385119457
2024-12-13,PLTR,164762.85611172058,0.12876044709344142
2024-12-13,WBD,23668.99275793976,0.018497070041667927
2024-12-13,MELI,88393.77404310791,0.06907880899047833
2024-12-13,TSLA,771040.279903051,0.6025599064636917
2024-12-13,ASML,231741.77043303355,0.18110376741072057
2024-12-16,PLTR,482085.9470926995,0.3658395304276464
2024-12-16,WBD,69254.01185510244,0.05255464368976833
2024-12-16,MELI,258634.72679652344,0.19626958133531455
2024-12-16,WDAY,166852.86870136706,0.12661927920598837
2024-12-16,HON,340924.92169915576,0.2587169653412824
2024-12-17,PLTR,458378.94928539783,0.3466033019832922
2024-12-17,MELI,245916.13805102272,0.1859495196983708
2024-12-17,INTU,393697.49152452813,0.2976944093040785
2024-12-17,WDAY,158647.73304806682,0.11996150393107838
2024-12-17,WBD,65848.38529183723,0.04979126508318015
2024-12-18,PLTR,182617.3753381379,0.1386353784001844
2024-12-18,MELI,97972.56124911572,0.07437661983946953
2024-12-18,WBD,26233.88205544026,0.019915652379339756
2024-12-18,TSLA,854594.0239127843,0.6487715950594012
2024-12-18,AMGN,155831.6030441525,0.11830075432160514
2024-12-19,PLTR,157933.1254953599,0.12876044709344142
2024-12-19,MELI,84729.6856731629,0.06907880899047833
