Date,Ticker,Allocation,Weight
2024-12-31,SNPS,307795.8956015341,0.2
2025-01-02,XEL,308557.5831145497,0.2
2025-01-02,AMGN,308557.5831145497,0.2
2025-01-02,CSGP,308557.5831145497,0.2
2025-01-02,TMUS,308557.5831145497,0.2
2025-01-02,VRTX,308557.5831145497,0.2
2025-01-03,XEL,306862.5551529212,0.2
2025-01-03,AMGN,306862.5551529212,0.2
2025-01-03,GILD,306862.5551529212,0.2
2025-01-03,AEP,306862.5551529212,0.2
2025-01-03,TMUS,306862.5551529212,0.2
2025-01-06,TMUS,306558.9744303521,0.2
2025-01-06,XEL,306558.9744303521,0.2
2025-01-06,AEP,306558.9744303521,0.2
2025-01-06,GILD,306558.9744303521,0.2
2025-01-06,ADSK,306558.9744303521,0.2
2025-01-07,TMUS,301528.150592497,0.2
2025-01-07,GILD,301528.150592497,0.2
2025-01-07,AXON,301528.150592497,0.2
2025-01-07,AEP,301528.150592497,0.2
2025-01-07,XEL,301528.150592497,0.2
2025-01-08,COST,300640.5751655756,0.2
2025-01-08,AXON,300640.5751655756,0.2
2025-01-08,CSGP,300640.5751655756,0.2
2025-01-08,AEP,300640.5751655756,0.2
2025-01-08,CMCSA,300640.5751655756,0.2
2025-01-10,GILD,304315.9374642686,0.2
2025-01-10,TMUS,304315.9374642686,0.2
2025-01-10,SBUX,304315.9374642686,0.2
2025-01-10,CSGP,304315.9374642686,0.2
2025-01-10,AXON,304315.9374642686,0.2
2025-01-13,GILD,301004.9442011902,0.2
2025-01-13,AXON,301004.9442011902,0.2
2025-01-13,WDAY,301004.9442011902,0.2
2025-01-13,WBD,301004.9442011902,0.2
2025-01-13,CMCSA,301004.9442011902,0.2
2025-01-14,TMUS,300663.83001314756,0.2
2025-01-14,WDAY,300663.83001314756,0.2
2025-01-14,AEP,300663.83001314756,0.2
2025-01-14,GILD,300663.83001314756,0.2
2025-01-14,DXCM,300663.83001314756,0.2
2025-01-15,GILD,300690.3820736778,0.2
2025-01-15,CMCSA,300690.3820736778,0.2
2025-01-15,TMUS,300690.3820736778,0.2
2025-01-15,AXON,300690.3820736778,0.2
2025-01-15,WBD,300690.3820736778,0.2
2025-01-16,PEP,301834.2662223074,0.2
2025-01-16,PLTR,301834.2662223074,0.2
2025-01-16,CMCSA,301834.2662223074,0.2
2025-01-16,WDAY,301834.2662223074,0.2
2025-01-16,AXON,301834.2662223074,0.2
2025-01-17,PLTR,303993.0736928954,0.2
2025-01-17,CMCSA,303993.0736928954,0.2
2025-01-17,GILD,303993.0736928954,0.2
2025-01-17,CDNS,303993.0736928954,0.2
2025-01-17,ON,303993.0736928954,0.2
2025-01-21,AXON,309061.59159416356,0.2
2025-01-21,PLTR,309061.59159416356,0.2
2025-01-21,WBD,309061.59159416356,0.2
2025-01-21,AZN,309061.59159416356,0.2
2025-01-21,CMCSA,309061.59159416356,0.2
2025-01-22,PLTR,314571.2121854142,0.2
2025-01-22,CCEP,314571.2121854142,0.2
2025-01-22,WBD,314571.2121854142,0.2
2025-01-22,CSGP,314571.2121854142,0.2
2025-01-22,CMCSA,314571.2121854142,0.2
2025-01-23,CSGP,319033.6018137395,0.2
2025-01-23,CCEP,319033.6018137395,0.2
2025-01-23,AXON,319033.6018137395,0.2
2025-01-23,CMCSA,319033.6018137395,0.2
2025-01-23,WDAY,319033.6018137395,0.2
2025-01-24,ZS,320156.71090599056,0.2
2025-01-24,CCEP,320156.71090599056,0.2
2025-01-24,CSGP,320156.71090599056,0.2
2025-01-24,PAYX,320156.71090599056,0.2
2025-01-24,AEP,320156.71090599056,0.2
2025-01-27,PLTR,321300.81416268693,0.2
2025-01-27,AXON,321300.81416268693,0.2
2025-01-27,PAYX,321300.81416268693,0.2
2025-01-27,GILD,321300.81416268693,0.2
2025-01-27,ADSK,321300.81416268693,0.2
2025-01-28,PLTR,319354.72024792974,0.2
2025-01-28,CSCO,319354.72024792974,0.2
2025-01-28,AXON,319354.72024792974,0.2
2025-01-28,WDAY,319354.72024792974,0.2
2025-01-28,GILD,319354.72024792974,0.2
2025-01-29,AZN,327492.40822194284,0.2
2025-01-29,ABNB,327492.40822194284,0.2
2025-01-29,GILD,327492.40822194284,0.2
2025-01-29,TSLA,327492.40822194284,0.2
2025-01-29,WDAY,327492.40822194284,0.2
2025-01-30,ABNB,327003.873973712,0.2
2025-01-30,AZN,327003.873973712,0.2
2025-01-30,ASML,327003.873973712,0.2
2025-01-30,PLTR,327003.873973712,0.2
2025-01-30,CCEP,327003.873973712,0.2
2025-01-31,ABNB,331524.83882746863,0.2
2025-01-31,AZN,331524.83882746863,0.2
2025-01-31,GILD,331524.83882746863,0.2
2025-01-31,ASML,331524.83882746863,0.2
2025-01-31,WDAY,331524.83882746863,0.2
2025-02-03,ABNB,331386.16433145246,0.2
2025-02-03,FTNT,331386.16433145246,0.2
2025-02-03,AZN,331386.16433145246,0.2
2025-02-03,WDAY,331386.16433145246,0.2
2025-02-03,GILD,331386.16433145246,0.2
2025-02-04,AZN,329944.7071843068,0.2
2025-02-04,CDW,329944.7071843068,0.2
2025-02-04,ABNB,329944.7071843068,0.2
2025-02-04,PLTR,329944.7071843068,0.2
2025-02-04,FTNT,329944.7071843068,0.2
2025-02-05,AZN,346675.7496504189,0.2
2025-02-05,CDW,346675.7496504189,0.2
2025-02-05,ADI,346675.7496504189,0.2
2025-02-05,GILD,346675.7496504189,0.2
2025-02-05,ABNB,346675.7496504189,0.2
2025-02-06,AZN,352596.80324462854,0.2
2025-02-06,PLTR,352596.80324462854,0.2
2025-02-06,GILD,352596.80324462854,0.2
2025-02-06,CDW,352596.80324462854,0.2
2025-02-06,ABNB,352596.80324462854,0.2
2025-02-07,AZN,359096.31011540466,0.2
2025-02-07,GILD,359096.31011540466,0.2
2025-02-07,AVGO,359096.31011540466,0.2
2025-02-07,PEP,359096.31011540466,0.2
2025-02-07,CMCSA,359096.31011540466,0.2
2025-02-10,PEP,354230.84536958986,0.2
2025-02-10,GILD,354230.84536958986,0.2
2025-02-10,ABNB,354230.84536958986,0.2
2025-02-10,CSGP,354230.84536958986,0.2
2025-02-10,CHTR,354230.84536958986,0.2
2025-02-11,PEP,352314.09664322267,0.2
2025-02-11,GILD,352314.09664322267,0.2
2025-02-11,FAST,352314.09664322267,0.2
2025-02-11,PYPL,352314.09664322267,0.2
2025-02-11,PLTR,352314.09664322267,0.2
2025-02-12,PEP,349325.3320989084,0.2
2025-02-12,AZN,349325.3320989084,0.2
2025-02-12,GILD,349325.3320989084,0.2
2025-02-12,PYPL,349325.3320989084,0.2
2025-02-12,TXN,349325.3320989084,0.2
2025-02-13,BIIB,355430.990128351,0.2
2025-02-13,PEP,355430.990128351,0.2
2025-02-13,FAST,355430.990128351,0.2
2025-02-13,DXCM,355430.990128351,0.2
2025-02-13,TXN,355430.990128351,0.2
2025-02-14,PEP,359547.2144508213,0.2
2025-02-14,PYPL,359547.2144508213,0.2
2025-02-14,TXN,359547.2144508213,0.2
2025-02-14,DXCM,359547.2144508213,0.2
2025-02-14,AXON,359547.2144508213,0.2
2025-02-18,PEP,367130.44328901777,0.2
2025-02-18,CMCSA,367130.44328901777,0.2
2025-02-18,GILD,367130.44328901777,0.2
2025-02-18,PYPL,367130.44328901777,0.2
2025-02-18,TTD,367130.44328901777,0.2
2025-02-19,PEP,370360.82996033406,0.2
2025-02-19,BIIB,370360.82996033406,0.2
2025-02-19,DXCM,370360.82996033406,0.2
2025-02-19,PYPL,370360.82996033406,0.2
2025-02-19,ADI,370360.82996033406,0.2
2025-02-20,BIIB,377127.961743031,0.2
2025-02-20,TTD,377127.961743031,0.2
2025-02-20,PYPL,377127.961743031,0.2
2025-02-20,CTAS,377127.961743031,0.2
2025-02-20,DXCM,377127.961743031,0.2
2025-02-21,BIIB,374250.67646967736,0.2
2025-02-21,TTD,374250.67646967736,0.2
2025-02-21,PCAR,374250.67646967736,0.2
2025-02-21,ADSK,374250.67646967736,0.2
2025-02-21,TEAM,374250.67646967736,0.2
2025-02-24,TTD,366025.3354606265,0.2
2025-02-24,PYPL,366025.3354606265,0.2
2025-02-24,BIIB,366025.3354606265,0.2
2025-02-24,TEAM,366025.3354606265,0.2
2025-02-24,PCAR,366025.3354606265,0.2
2025-02-25,CTAS,369422.64840895124,0.2
2025-02-25,BKR,369422.64840895124,0.2
2025-02-25,PYPL,369422.64840895124,0.2
2025-02-25,BIIB,369422.64840895124,0.2
2025-02-25,QCOM,369422.64840895124,0.2
2025-02-26,CTAS,368956.91503203363,0.2
2025-02-26,FAST,368956.91503203363,0.2
2025-02-26,TTD,368956.91503203363,0.2
2025-02-26,AMD,368956.91503203363,0.2
2025-02-26,PYPL,368956.91503203363,0.2
2025-02-27,FAST,363301.5243484841,0.2
2025-02-27,DDOG,363301.5243484841,0.2
2025-02-27,DXCM,363301.5243484841,0.2
2025-02-27,PYPL,363301.5243484841,0.2
2025-02-27,TTD,363301.5243484841,0.2
2025-02-28,DXCM,359338.85092787514,0.2
2025-02-28,PYPL,359338.85092787514,0.2
2025-02-28,FAST,359338.85092787514,0.2
2025-02-28,AMD,359338.85092787514,0.2
2025-02-28,DDOG,359338.85092787514,0.2
2025-03-03,PYPL,363726.8319355152,0.2
2025-03-03,BIIB,363726.8319355152,0.2
2025-03-03,AMD,363726.8319355152,0.2
2025-03-03,CDNS,363726.8319355152,0.2
2025-03-03,CTAS,363726.8319355152,0.2
2025-03-04,CTAS,358833.6596406654,0.2
2025-03-04,CDW,358833.6596406654,0.2
2025-03-04,PYPL,358833.6596406654,0.2
2025-03-04,APP,358833.6596406654,0.2
2025-03-04,AMD,358833.6596406654,0.2
2025-03-05,AMD,354410.78861833166,0.2
2025-03-05,CDW,354410.78861833166,0.2
2025-03-05,ADSK,354410.78861833166,0.2
2025-03-05,DDOG,354410.78861833166,0.2
2025-03-05,PYPL,354410.78861833166,0.2
2025-03-06,APP,357138.3071022518,0.2
2025-03-06,CDW,357138.3071022518,0.2
2025-03-06,DDOG,357138.3071022518,0.2
2025-03-06,DXCM,357138.3071022518,0.2
2025-03-06,TEAM,357138.3071022518,0.2
2025-03-07,CDW,330277.4034391745,0.2
2025-03-07,BKR,330277.4034391745,0.2
2025-03-07,CTAS,330277.4034391745,0.2
2025-03-07,TEAM,330277.4034391745,0.2
2025-03-07,PYPL,330277.4034391745,0.2
2025-03-10,CDW,331884.9610628394,0.2
2025-03-10,ADSK,331884.9610628394,0.2
2025-03-10,ON,331884.9610628394,0.2
2025-03-10,DDOG,331884.9610628394,0.2
2025-03-10,CPRT,331884.9610628394,0.2
2025-03-11,ADSK,321135.2356931912,0.2
2025-03-11,CDW,321135.2356931912,0.2
2025-03-11,ON,321135.2356931912,0.2
2025-03-11,CTAS,321135.2356931912,0.2
2025-03-11,DXCM,321135.2356931912,0.2
2025-03-12,CDW,316587.2638410141,0.2
2025-03-12,ADSK,316587.2638410141,0.2
2025-03-12,ON,316587.2638410141,0.2
2025-03-12,DXCM,316587.2638410141,0.2
2025-03-12,TTD,316587.2638410141,0.2
2025-03-13,ON,318840.89063921454,0.2
2025-03-13,CTAS,318840.89063921454,0.2
2025-03-13,DXCM,318840.89063921454,0.2
2025-03-13,CDW,318840.89063921454,0.2
2025-03-13,ADP,318840.89063921454,0.2
2025-03-14,ON,312955.8182076409,0.2
2025-03-14,DXCM,312955.8182076409,0.2
2025-03-14,CDW,312955.8182076409,0.2
2025-03-14,CTAS,312955.8182076409,0.2
2025-03-14,ABNB,312955.8182076409,0.2
2025-03-17,ON,320289.72484449984,0.2
2025-03-17,DXCM,320289.72484449984,0.2
2025-03-17,CRWD,320289.72484449984,0.2
2025-03-17,CTAS,320289.72484449984,0.2
2025-03-17,PEP,320289.72484449984,0.2
2025-03-18,ON,325873.4941456022,0.2
2025-03-18,DXCM,325873.4941456022,0.2
2025-03-18,TEAM,325873.4941456022,0.2
2025-03-18,CDW,325873.4941456022,0.2
2025-03-18,GILD,325873.4941456022,0.2
2025-03-19,ON,322377.9072696559,0.2
2025-03-19,DXCM,322377.9072696559,0.2
2025-03-19,AZN,322377.9072696559,0.2
2025-03-19,CDW,322377.9072696559,0.2
2025-03-19,CHTR,322377.9072696559,0.2
2025-03-20,ON,324690.97189883166,0.2
2025-03-20,BIIB,324690.97189883166,0.2
2025-03-20,CDW,324690.97189883166,0.2
2025-03-20,CTAS,324690.97189883166,0.2
2025-03-20,DXCM,324690.97189883166,0.2
2025-03-21,ON,322951.4482591839,0.2
2025-03-21,BIIB,322951.4482591839,0.2
2025-03-21,CTAS,322951.4482591839,0.2
2025-03-21,CDW,322951.4482591839,0.2
2025-03-21,REGN,322951.4482591839,0.2
2025-03-24,ON,321003.5432029983,0.2
2025-03-24,BIIB,321003.5432029983,0.2
2025-03-24,ADBE,321003.5432029983,0.2
2025-03-24,CDW,321003.5432029983,0.2
2025-03-24,CTAS,321003.5432029983,0.2
2025-03-25,ON,328147.0912657791,0.2
2025-03-25,CTAS,328147.0912657791,0.2
2025-03-25,GILD,328147.0912657791,0.2
2025-03-25,SBUX,328147.0912657791,0.2
2025-03-25,XEL,328147.0912657791,0.2
2025-03-26,ADBE,323954.92616674077,0.2
2025-03-26,PCAR,323954.92616674077,0.2
2025-03-26,QCOM,323954.92616674077,0.2
2025-03-26,ON,323954.92616674077,0.2
2025-03-26,FTNT,323954.92616674077,0.2
2025-03-27,BKR,320895.74047410424,0.2
2025-03-27,ADSK,320895.74047410424,0.2
2025-03-27,ADBE,320895.74047410424,0.2
2025-03-27,ON,320895.74047410424,0.2
2025-03-27,PANW,320895.74047410424,0.2
2025-03-28,ON,313867.2880972947,0.2
2025-03-28,ADBE,313867.2880972947,0.2
2025-03-28,PCAR,313867.2880972947,0.2
2025-03-28,WDAY,313867.2880972947,0.2
2025-03-28,SBUX,313867.2880972947,0.2
2025-03-31,ON,304702.1156061291,0.2
2025-03-31,ADBE,304702.1156061291,0.2
2025-03-31,PCAR,304702.1156061291,0.2
2025-03-31,CTSH,304702.1156061291,0.2
2025-03-31,FTNT,304702.1156061291,0.2
