Date,Open,High,Low,Close,Adj_Close,Volume,Ticker,Index
2023-12-13 00:00:00-05:00,2548.010009765625,2585.0,2545.860107421875,2583.840087890625,2583.840087890625,0,^RUI,Russell 1000
2023-12-14 00:00:00-05:00,2589.93994140625,2604.989990234375,2580.590087890625,2594.860107421875,2594.860107421875,0,^RUI,Russell 1000
2023-12-15 00:00:00-05:00,2592.3798828125,2597.43994140625,2585.489990234375,2593.300048828125,2593.300048828125,0,^RUI,Russell 1000
2023-12-18 00:00:00-05:00,2597.909912109375,2609.10009765625,2596.93994140625,2604.489990234375,2604.489990234375,0,^RUI,Russell 1000
2023-12-19 00:00:00-05:00,2607.56005859375,2621.510009765625,2607.489990234375,2621.39990234375,2621.39990234375,0,^RUI,Russell 1000
2023-12-20 00:00:00-05:00,2616.8798828125,2626.75,2581.570068359375,2581.989990234375,2581.989990234375,0,^RUI,Russell 1000
2023-12-21 00:00:00-05:00,2599.27001953125,2610.659912109375,2588.68994140625,2609.639892578125,2609.639892578125,0,^RUI,Russell 1000
2023-12-22 00:00:00-05:00,2615.97998046875,2624.080078125,2604.93994140625,2614.56005859375,2614.56005859375,0,^RUI,Russell 1000
2023-12-26 00:00:00-05:00,2617.030029296875,2631.60009765625,2616.760009765625,2626.330078125,2626.330078125,0,^RUI,Russell 1000
2023-12-27 00:00:00-05:00,2626.39990234375,2632.489990234375,2623.679931640625,2630.340087890625,2630.340087890625,0,^RUI,Russell 1000
2023-12-28 00:00:00-05:00,2632.7900390625,2636.419921875,2630.080078125,2631.330078125,2631.330078125,0,^RUI,Russell 1000
2023-12-29 00:00:00-05:00,2630.72998046875,2633.60009765625,2613.550048828125,2622.139892578125,2622.139892578125,0,^RUI,Russell 1000
2024-01-02 00:00:00-05:00,2605.25,2612.7099609375,2594.8701171875,2605.7099609375,2605.7099609375,0,^RUI,Russell 1000
2024-01-03 00:00:00-05:00,2591.090087890625,2595.300048828125,2579.090087890625,2581.610107421875,2581.610107421875,0,^RUI,Russell 1000
2024-01-04 00:00:00-05:00,2576.489990234375,2594.070068359375,2573.3798828125,2573.830078125,2573.830078125,0,^RUI,Russell 1000
2024-01-05 00:00:00-05:00,2573.340087890625,2592.14990234375,2571.760009765625,2579.06005859375,2579.06005859375,0,^RUI,Russell 1000
2024-01-08 00:00:00-05:00,2583.60009765625,2616.7099609375,2581.56005859375,2616.27001953125,2616.27001953125,0,^RUI,Russell 1000
2024-01-09 00:00:00-05:00,2602.85009765625,2616.929931640625,2598.070068359375,2611.919921875,2611.919921875,0,^RUI,Russell 1000
2024-01-10 00:00:00-05:00,2614.409912109375,2630.010009765625,2610.8701171875,2626.06005859375,2626.06005859375,0,^RUI,Russell 1000
2024-01-11 00:00:00-05:00,2631.469970703125,2633.47998046875,2601.56005859375,2623.949951171875,2623.949951171875,0,^RUI,Russell 1000
2024-01-12 00:00:00-05:00,2631.169921875,2636.81005859375,2617.669921875,2625.300048828125,2625.300048828125,0,^RUI,Russell 1000
2024-01-16 00:00:00-05:00,2617.820068359375,2623.489990234375,2604.489990234375,2614.7099609375,2614.7099609375,0,^RUI,Russell 1000
2024-01-17 00:00:00-05:00,2598.239990234375,2601.969970703125,2586.300048828125,2599.60009765625,2599.60009765625,0,^RUI,Russell 1000
2024-01-18 00:00:00-05:00,2611.429931640625,2624.35009765625,2599.580078125,2622.010009765625,2622.010009765625,0,^RUI,Russell 1000
2024-01-19 00:00:00-05:00,2630.43994140625,2654.219970703125,2624.469970703125,2653.989990234375,2653.989990234375,0,^RUI,Russell 1000
2024-01-22 00:00:00-05:00,2663.860107421875,2671.969970703125,2658.1201171875,2662.050048828125,2662.050048828125,0,^RUI,Russell 1000
2024-01-23 00:00:00-05:00,2665.35009765625,2669.489990234375,2657.72998046875,2668.530029296875,2668.530029296875,0,^RUI,Russell 1000
2024-01-24 00:00:00-05:00,2685.1298828125,2688.590087890625,2667.39990234375,2668.68994140625,2668.68994140625,0,^RUI,Russell 1000
2024-01-25 00:00:00-05:00,2679.4599609375,2684.639892578125,2669.18994140625,2682.35009765625,2682.35009765625,0,^RUI,Russell 1000
2024-01-26 00:00:00-05:00,2681.840087890625,2690.02001953125,2676.72998046875,2681.429931640625,2681.429931640625,0,^RUI,Russell 1000
2024-01-29 00:00:00-05:00,2681.760009765625,2703.8701171875,2680.889892578125,2703.43994140625,2703.43994140625,0,^RUI,Russell 1000
2024-01-30 00:00:00-05:00,2700.469970703125,2703.85009765625,2696.219970703125,2700.6298828125,2700.6298828125,0,^RUI,Russell 1000
2024-01-31 00:00:00-05:00,2685.75,2690.419921875,2656.030029296875,2656.429931640625,2656.429931640625,0,^RUI,Russell 1000
2024-02-01 00:00:00-05:00,2664.919921875,2689.68994140625,2659.449951171875,2689.389892578125,2689.389892578125,0,^RUI,Russell 1000
2024-02-02 00:00:00-05:00,2683.050048828125,2725.2900390625,2683.050048828125,2716.610107421875,2716.610107421875,0,^RUI,Russell 1000
2024-02-05 00:00:00-05:00,2714.340087890625,2714.340087890625,2691.81005859375,2705.530029296875,2705.530029296875,0,^RUI,Russell 1000
2024-02-06 00:00:00-05:00,2706.7099609375,2715.139892578125,2702.81005859375,2713.6201171875,2713.6201171875,0,^RUI,Russell 1000
2024-02-07 00:00:00-05:00,2714.25,2739.25,2714.25,2736.050048828125,2736.050048828125,0,^RUI,Russell 1000
2024-02-08 00:00:00-05:00,2735.68994140625,2741.3701171875,2733.659912109375,2740.06005859375,2740.06005859375,0,^RUI,Russell 1000
2024-02-09 00:00:00-05:00,2742.260009765625,2758.419921875,2742.260009765625,2756.320068359375,2756.320068359375,0,^RUI,Russell 1000
2024-02-12 00:00:00-05:00,2755.89990234375,2769.169921875,2752.6298828125,2754.9599609375,2754.9599609375,0,^RUI,Russell 1000
2024-02-13 00:00:00-05:00,2718.1298828125,2726.2900390625,2697.429931640625,2715.280029296875,2715.280029296875,0,^RUI,Russell 1000
2024-02-14 00:00:00-05:00,2729.969970703125,2744.7099609375,2719.280029296875,2743.719970703125,2743.719970703125,0,^RUI,Russell 1000
2024-02-15 00:00:00-05:00,2746.469970703125,2762.280029296875,2744.199951171875,2760.85009765625,2760.85009765625,0,^RUI,Russell 1000
2024-02-16 00:00:00-05:00,2758.93994140625,2765.85009765625,2744.4599609375,2747.340087890625,2747.340087890625,0,^RUI,Russell 1000
2024-02-20 00:00:00-05:00,2735.699951171875,2739.080078125,2718.949951171875,2729.9599609375,2729.9599609375,0,^RUI,Russell 1000
2024-02-21 00:00:00-05:00,2723.02001953125,2732.4599609375,2712.7900390625,2731.8798828125,2731.8798828125,0,^RUI,Russell 1000
2024-02-22 00:00:00-05:00,2754.330078125,2791.550048828125,2753.679931640625,2787.739990234375,2787.739990234375,0,^RUI,Russell 1000
2024-02-23 00:00:00-05:00,2795.550048828125,2800.330078125,2785.159912109375,2789.3701171875,2789.3701171875,0,^RUI,Russell 1000
2024-02-26 00:00:00-05:00,2791.280029296875,2793.6298828125,2779.760009765625,2780.070068359375,2780.070068359375,0,^RUI,Russell 1000
2024-02-27 00:00:00-05:00,2784.25,2787.010009765625,2774.6201171875,2785.72998046875,2785.72998046875,0,^RUI,Russell 1000
2024-02-28 00:00:00-05:00,2778.909912109375,2785.52001953125,2774.389892578125,2781.18994140625,2781.18994140625,0,^RUI,Russell 1000
2024-02-29 00:00:00-05:00,2790.449951171875,2800.0400390625,2776.919921875,2795.56005859375,2795.56005859375,0,^RUI,Russell 1000
2024-03-01 00:00:00-05:00,2796.080078125,2818.219970703125,2793.429931640625,2816.8701171875,2816.8701171875,0,^RUI,Russell 1000
2024-03-04 00:00:00-05:00,2814.219970703125,2823.969970703125,2811.72998046875,2813.909912109375,2813.909912109375,0,^RUI,Russell 1000
2024-03-05 00:00:00-05:00,2802.330078125,2804.260009765625,2773.050048828125,2784.580078125,2784.580078125,0,^RUI,Russell 1000
2024-03-06 00:00:00-05:00,2798.5,2812.159912109375,2792.8798828125,2799.89990234375,2799.89990234375,0,^RUI,Russell 1000
2024-03-07 00:00:00-05:00,2814.679931640625,2832.280029296875,2812.820068359375,2828.219970703125,2828.219970703125,0,^RUI,Russell 1000
2024-03-08 00:00:00-05:00,2829.090087890625,2845.97998046875,2806.929931640625,2810.1201171875,2810.1201171875,0,^RUI,Russell 1000
2024-03-11 00:00:00-04:00,2803.8701171875,2810.080078125,2792.1201171875,2806.330078125,2806.330078125,0,^RUI,Russell 1000
2024-03-12 00:00:00-04:00,2815.330078125,2838.3798828125,2803.989990234375,2835.9599609375,2835.9599609375,0,^RUI,Russell 1000
2024-03-13 00:00:00-04:00,2835.139892578125,2839.6298828125,2825.47998046875,2831.68994140625,2831.68994140625,0,^RUI,Russell 1000
2024-03-14 00:00:00-04:00,2835.800048828125,2837.429931640625,2806.52001953125,2821.56005859375,2821.56005859375,0,^RUI,Russell 1000
2024-03-15 00:00:00-04:00,2808.81005859375,2814.8701171875,2797.590087890625,2804.1201171875,2804.1201171875,0,^RUI,Russell 1000
2024-03-18 00:00:00-04:00,2824.419921875,2833.699951171875,2818.81005859375,2820.780029296875,2820.780029296875,0,^RUI,Russell 1000
2024-03-19 00:00:00-04:00,2815.830078125,2837.6201171875,2811.320068359375,2836.75,2836.75,0,^RUI,Russell 1000
2024-03-20 00:00:00-04:00,2837.679931640625,2864.760009765625,2833.949951171875,2863.81005859375,2863.81005859375,0,^RUI,Russell 1000
2024-03-21 00:00:00-04:00,2877.860107421875,2884.449951171875,2873.739990234375,2874.06005859375,2874.06005859375,0,^RUI,Russell 1000
2024-03-22 00:00:00-04:00,2875.35009765625,2875.35009765625,2866.0400390625,2868.360107421875,2868.360107421875,0,^RUI,Russell 1000
2024-03-25 00:00:00-04:00,2864.159912109375,2866.39990234375,2859.4599609375,2860.429931640625,2860.429931640625,0,^RUI,Russell 1000
2024-03-26 00:00:00-04:00,2864.02001953125,2869.8798828125,2853.35009765625,2853.449951171875,2853.449951171875,0,^RUI,Russell 1000
2024-03-27 00:00:00-04:00,2862.239990234375,2879.1298828125,2859.75,2878.489990234375,2878.489990234375,0,^RUI,Russell 1000
2024-03-28 00:00:00-04:00,2878.409912109375,2887.340087890625,2877.97998046875,2881.909912109375,2881.909912109375,0,^RUI,Russell 1000
2024-04-01 00:00:00-04:00,2883.489990234375,2886.18994140625,2867.47998046875,2874.77001953125,2874.77001953125,0,^RUI,Russell 1000
2024-04-02 00:00:00-04:00,2860.6298828125,2860.6298828125,2841.360107421875,2852.860107421875,2852.860107421875,0,^RUI,Russell 1000
2024-04-03 00:00:00-04:00,2848.97998046875,2865.7900390625,2847.510009765625,2856.570068359375,2856.570068359375,0,^RUI,Russell 1000
2024-04-04 00:00:00-04:00,2869.60009765625,2881.429931640625,2821.47998046875,2821.949951171875,2821.949951171875,0,^RUI,Russell 1000
2024-04-05 00:00:00-04:00,2823.429931640625,2862.739990234375,2823.429931640625,2853.330078125,2853.330078125,0,^RUI,Russell 1000
2024-04-08 00:00:00-04:00,2857.06005859375,2862.050048828125,2850.8798828125,2853.570068359375,2853.570068359375,0,^RUI,Russell 1000
2024-04-09 00:00:00-04:00,2863.169921875,2865.110107421875,2831.3701171875,2857.530029296875,2857.530029296875,0,^RUI,Russell 1000
2024-04-10 00:00:00-04:00,2834.719970703125,2839.030029296875,2817.81005859375,2829.050048828125,2829.050048828125,0,^RUI,Russell 1000
2024-04-11 00:00:00-04:00,2836.820068359375,2855.5400390625,2817.199951171875,2848.860107421875,2848.860107421875,0,^RUI,Russell 1000
2024-04-12 00:00:00-04:00,2835.7900390625,2835.7900390625,2798.6201171875,2806.830078125,2806.830078125,0,^RUI,Russell 1000
2024-04-15 00:00:00-04:00,2821.300048828125,2831.18994140625,2766.77001953125,2771.64990234375,2771.64990234375,0,^RUI,Russell 1000
2024-04-16 00:00:00-04:00,2770.139892578125,2780.179931640625,2759.2900390625,2765.320068359375,2765.320068359375,0,^RUI,Russell 1000
2024-04-17 00:00:00-04:00,2775.2900390625,2779.489990234375,2741.6201171875,2749.0400390625,2749.0400390625,0,^RUI,Russell 1000
2024-04-18 00:00:00-04:00,2753.8798828125,2768.179931640625,2738.530029296875,2743.1298828125,2743.1298828125,0,^RUI,Russell 1000
2024-04-19 00:00:00-04:00,2742.409912109375,2747.75,2713.72998046875,2721.14990234375,2721.14990234375,0,^RUI,Russell 1000
2024-04-22 00:00:00-04:00,2728.510009765625,2760.330078125,2722.340087890625,2744.989990234375,2744.989990234375,0,^RUI,Russell 1000
2024-04-23 00:00:00-04:00,2753.5400390625,2782.6201171875,2753.5400390625,2779.239990234375,2779.239990234375,0,^RUI,Russell 1000
2024-04-24 00:00:00-04:00,2783.419921875,2789.300048828125,2765.860107421875,2779.4599609375,2779.4599609375,0,^RUI,Russell 1000
2024-04-25 00:00:00-04:00,2768.080078125,2771.760009765625,2734.889892578125,2766.580078125,2766.580078125,0,^RUI,Russell 1000
2024-04-26 00:00:00-04:00,2772.179931640625,2801.320068359375,2772.10009765625,2793.469970703125,2793.469970703125,0,^RUI,Russell 1000
2024-04-29 00:00:00-04:00,2798.820068359375,2805.860107421875,2787.919921875,2802.31005859375,2802.31005859375,0,^RUI,Russell 1000
2024-04-30 00:00:00-04:00,2793.3798828125,2798.320068359375,2756.949951171875,2757.1298828125,2757.1298828125,0,^RUI,Russell 1000
2024-05-01 00:00:00-04:00,2754.530029296875,2792.070068359375,2746.340087890625,2749.68994140625,2749.68994140625,0,^RUI,Russell 1000
2024-05-02 00:00:00-04:00,2767.570068359375,2780.280029296875,2746.18994140625,2775.6201171875,2775.6201171875,0,^RUI,Russell 1000
2024-05-03 00:00:00-04:00,2804.409912109375,2816.280029296875,2795.530029296875,2809.0,2809.0,0,^RUI,Russell 1000
2024-05-06 00:00:00-04:00,2819.010009765625,2839.169921875,2819.010009765625,2839.14990234375,2839.14990234375,0,^RUI,Russell 1000
2024-05-07 00:00:00-04:00,2843.739990234375,2848.949951171875,2837.780029296875,2841.760009765625,2841.760009765625,0,^RUI,Russell 1000
2024-05-08 00:00:00-04:00,2834.030029296875,2842.639892578125,2829.969970703125,2840.5,2840.5,0,^RUI,Russell 1000
2024-05-09 00:00:00-04:00,2840.800048828125,2856.340087890625,2836.72998046875,2855.840087890625,2855.840087890625,0,^RUI,Russell 1000
2024-05-10 00:00:00-04:00,2861.949951171875,2869.409912109375,2853.340087890625,2859.85009765625,2859.85009765625,0,^RUI,Russell 1000
2024-05-13 00:00:00-04:00,2867.820068359375,2867.840087890625,2854.469970703125,2858.989990234375,2858.989990234375,0,^RUI,Russell 1000
2024-05-14 00:00:00-04:00,2859.830078125,2875.550048828125,2858.2099609375,2873.77001953125,2873.77001953125,0,^RUI,Russell 1000
2024-05-15 00:00:00-04:00,2884.340087890625,2908.800048828125,2883.56005859375,2906.989990234375,2906.989990234375,0,^RUI,Russell 1000
2024-05-16 00:00:00-04:00,2906.610107421875,2914.8798828125,2899.27001953125,2899.72998046875,2899.72998046875,0,^RUI,Russell 1000
2024-05-17 00:00:00-04:00,2905.070068359375,2905.070068359375,2892.8798828125,2903.330078125,2903.330078125,0,^RUI,Russell 1000
2024-05-20 00:00:00-04:00,2904.0,2915.080078125,2903.3798828125,2906.3798828125,2906.3798828125,0,^RUI,Russell 1000
2024-05-21 00:00:00-04:00,2903.0400390625,2913.39990234375,2900.409912109375,2912.179931640625,2912.179931640625,0,^RUI,Russell 1000
2024-05-22 00:00:00-04:00,2910.820068359375,2912.60009765625,2892.169921875,2903.159912109375,2903.159912109375,0,^RUI,Russell 1000
2024-05-23 00:00:00-04:00,2910.179931640625,2920.85009765625,2874.179931640625,2879.699951171875,2879.699951171875,0,^RUI,Russell 1000
2024-05-24 00:00:00-04:00,2888.1298828125,2903.419921875,2885.489990234375,2899.8701171875,2899.8701171875,0,^RUI,Russell 1000
2024-05-28 00:00:00-04:00,2906.330078125,2906.330078125,2885.52001953125,2898.449951171875,2898.449951171875,0,^RUI,Russell 1000
2024-05-29 00:00:00-04:00,2888.5,2888.5,2874.219970703125,2876.280029296875,2876.280029296875,0,^RUI,Russell 1000
2024-05-30 00:00:00-04:00,2876.219970703125,2876.219970703125,2854.02001953125,2861.1201171875,2861.1201171875,0,^RUI,Russell 1000
2024-05-31 00:00:00-04:00,2862.7099609375,2884.72998046875,2836.7900390625,2882.75,2882.75,0,^RUI,Russell 1000
2024-06-03 00:00:00-04:00,2892.9599609375,2895.72998046875,2858.489990234375,2884.389892578125,2884.389892578125,0,^RUI,Russell 1000
2024-06-04 00:00:00-04:00,2881.909912109375,2890.39990234375,2869.27001953125,2886.070068359375,2886.070068359375,0,^RUI,Russell 1000
2024-06-05 00:00:00-04:00,2896.570068359375,2920.449951171875,2890.2900390625,2920.2900390625,2920.2900390625,0,^RUI,Russell 1000
2024-06-06 00:00:00-04:00,2921.75,2924.56005859375,2910.679931640625,2919.340087890625,2919.340087890625,0,^RUI,Russell 1000
2024-06-07 00:00:00-04:00,2911.97998046875,2929.0400390625,2906.840087890625,2914.429931640625,2914.429931640625,0,^RUI,Russell 1000
2024-06-10 00:00:00-04:00,2909.080078125,2925.340087890625,2906.330078125,2922.860107421875,2922.860107421875,0,^RUI,Russell 1000
2024-06-11 00:00:00-04:00,2918.31005859375,2930.139892578125,2903.929931640625,2929.840087890625,2929.840087890625,0,^RUI,Russell 1000
2024-06-12 00:00:00-04:00,2949.699951171875,2970.0,2949.699951171875,2955.669921875,2955.669921875,0,^RUI,Russell 1000
2024-06-13 00:00:00-04:00,2958.89990234375,2963.18994140625,2942.929931640625,2959.260009765625,2959.260009765625,0,^RUI,Russell 1000
2024-06-14 00:00:00-04:00,2950.909912109375,2956.39990234375,2941.14990234375,2956.070068359375,2956.070068359375,0,^RUI,Russell 1000
2024-06-17 00:00:00-04:00,2955.090087890625,2985.8798828125,2949.75,2978.31005859375,2978.31005859375,0,^RUI,Russell 1000
2024-06-18 00:00:00-04:00,2978.4599609375,2987.0,2977.139892578125,2985.300048828125,2985.300048828125,0,^RUI,Russell 1000
2024-06-20 00:00:00-04:00,2990.02001953125,2994.320068359375,2969.239990234375,2978.43994140625,2978.43994140625,0,^RUI,Russell 1000
2024-06-21 00:00:00-04:00,2975.080078125,2980.469970703125,2967.330078125,2974.969970703125,2974.969970703125,0,^RUI,Russell 1000
2024-06-24 00:00:00-04:00,2973.47998046875,2989.820068359375,2968.090087890625,2968.159912109375,2968.159912109375,0,^RUI,Russell 1000
2024-06-25 00:00:00-04:00,2972.97998046875,2979.219970703125,2965.47998046875,2977.5,2977.5,0,^RUI,Russell 1000
2024-06-26 00:00:00-04:00,2970.52001953125,2984.14990234375,2968.35009765625,2981.580078125,2981.580078125,0,^RUI,Russell 1000
2024-06-27 00:00:00-04:00,2980.35009765625,2988.31005859375,2976.89990234375,2985.25,2985.25,0,^RUI,Russell 1000
2024-06-28 00:00:00-04:00,2989.830078125,3006.889892578125,2969.14990234375,2974.639892578125,2974.639892578125,0,^RUI,Russell 1000
2024-07-01 00:00:00-04:00,2981.949951171875,2984.949951171875,2966.39990234375,2980.85009765625,2980.85009765625,0,^RUI,Russell 1000
2024-07-02 00:00:00-04:00,2974.409912109375,2998.820068359375,2972.93994140625,2998.47998046875,2998.47998046875,0,^RUI,Russell 1000
2024-07-03 00:00:00-04:00,3009.159912109375,3014.360107421875,2998.340087890625,3013.159912109375,3013.159912109375,0,^RUI,Russell 1000
2024-07-05 00:00:00-04:00,3013.47998046875,3029.43994140625,3009.89990234375,3027.860107421875,3027.860107421875,0,^RUI,Russell 1000
2024-07-08 00:00:00-04:00,3031.449951171875,3036.22998046875,3025.47998046875,3030.889892578125,3030.889892578125,0,^RUI,Russell 1000
2024-07-09 00:00:00-04:00,3035.89990234375,3039.419921875,3030.530029296875,3031.419921875,3031.419921875,0,^RUI,Russell 1000
2024-07-10 00:00:00-04:00,3037.3798828125,3062.0,3035.590087890625,3061.340087890625,3061.340087890625,0,^RUI,Russell 1000
2024-07-11 00:00:00-04:00,3064.860107421875,3069.219970703125,3036.389892578125,3040.9599609375,3040.9599609375,0,^RUI,Russell 1000
2024-07-12 00:00:00-04:00,3043.97998046875,3079.6201171875,3043.97998046875,3058.6298828125,3058.6298828125,0,^RUI,Russell 1000
2024-07-15 00:00:00-04:00,3069.7099609375,3087.239990234375,3060.1201171875,3068.5400390625,3068.5400390625,0,^RUI,Russell 1000
2024-07-16 00:00:00-04:00,3076.3798828125,3092.93994140625,3074.639892578125,3091.68994140625,3091.68994140625,0,^RUI,Russell 1000
2024-07-17 00:00:00-04:00,3065.85009765625,3068.429931640625,3046.489990234375,3047.570068359375,3047.570068359375,0,^RUI,Russell 1000
2024-07-18 00:00:00-04:00,3056.659912109375,3062.43994140625,3010.7900390625,3022.1298828125,3022.1298828125,0,^RUI,Russell 1000
2024-07-19 00:00:00-04:00,3056.659912109375,3062.43994140625,2998.340087890625,3002.530029296875,3002.530029296875,0,^RUI,Russell 1000
2024-07-22 00:00:00-04:00,3021.179931640625,3037.139892578125,3015.02001953125,3034.699951171875,3034.699951171875,0,^RUI,Russell 1000
2024-07-23 00:00:00-04:00,3035.159912109375,3046.919921875,3029.050048828125,3031.510009765625,3031.510009765625,0,^RUI,Russell 1000
2024-07-24 00:00:00-04:00,3013.050048828125,3013.050048828125,2957.68994140625,2960.320068359375,2960.320068359375,0,^RUI,Russell 1000
2024-07-25 00:00:00-04:00,2961.97998046875,2998.2900390625,2942.530029296875,2948.679931640625,2948.679931640625,0,^RUI,Russell 1000
2024-07-26 00:00:00-04:00,2963.22998046875,2997.169921875,2963.22998046875,2982.139892578125,2982.139892578125,0,^RUI,Russell 1000
2024-07-29 00:00:00-04:00,2991.469970703125,2997.6201171875,2974.389892578125,2984.219970703125,2984.219970703125,0,^RUI,Russell 1000
2024-07-30 00:00:00-04:00,2991.570068359375,2998.489990234375,2952.239990234375,2970.77001953125,2970.77001953125,0,^RUI,Russell 1000
2024-07-31 00:00:00-04:00,3003.93994140625,3032.639892578125,3000.8798828125,3015.47998046875,3015.47998046875,0,^RUI,Russell 1000
2024-08-01 00:00:00-04:00,3023.639892578125,3038.3798828125,2952.580078125,2972.360107421875,2972.360107421875,0,^RUI,Russell 1000
2024-08-02 00:00:00-04:00,2944.330078125,2944.330078125,2890.06005859375,2914.72998046875,2914.72998046875,0,^RUI,Russell 1000
2024-08-05 00:00:00-04:00,2843.429931640625,2862.929931640625,2799.0,2828.070068359375,2828.070068359375,0,^RUI,Russell 1000
2024-08-06 00:00:00-04:00,2837.260009765625,2896.179931640625,2832.1201171875,2857.449951171875,2857.449951171875,0,^RUI,Russell 1000
2024-08-07 00:00:00-04:00,2885.340087890625,2906.659912109375,2833.300048828125,2835.27001953125,2835.27001953125,0,^RUI,Russell 1000
2024-08-08 00:00:00-04:00,2854.469970703125,2906.070068359375,2854.469970703125,2901.919921875,2901.919921875,0,^RUI,Russell 1000
2024-08-09 00:00:00-04:00,2900.159912109375,2922.389892578125,2892.75,2915.43994140625,2915.43994140625,0,^RUI,Russell 1000
2024-08-12 00:00:00-04:00,2919.10009765625,2928.56005859375,2904.330078125,2913.64990234375,2913.64990234375,0,^RUI,Russell 1000
2024-08-13 00:00:00-04:00,2929.72998046875,2963.64990234375,2929.72998046875,2962.75,2962.75,0,^RUI,Russell 1000
2024-08-14 00:00:00-04:00,2968.080078125,2978.030029296875,2953.590087890625,2973.7900390625,2973.7900390625,0,^RUI,Russell 1000
2024-08-15 00:00:00-04:00,2992.949951171875,3024.340087890625,2992.949951171875,3022.610107421875,3022.610107421875,0,^RUI,Russell 1000
2024-08-16 00:00:00-04:00,3015.469970703125,3032.449951171875,3013.070068359375,3028.5,3028.5,0,^RUI,Russell 1000
2024-08-19 00:00:00-04:00,3029.93994140625,3057.81005859375,3027.389892578125,3057.800048828125,3057.800048828125,0,^RUI,Russell 1000
2024-08-20 00:00:00-04:00,3055.02001953125,3063.919921875,3044.199951171875,3050.300048828125,3050.300048828125,0,^RUI,Russell 1000
2024-08-21 00:00:00-04:00,3052.530029296875,3069.449951171875,3049.139892578125,3065.449951171875,3065.449951171875,0,^RUI,Russell 1000
2024-08-22 00:00:00-04:00,3070.5400390625,3076.85009765625,3033.340087890625,3038.14990234375,3038.14990234375,0,^RUI,Russell 1000
2024-08-23 00:00:00-04:00,3046.5400390625,3077.610107421875,3046.5400390625,3075.360107421875,3075.360107421875,0,^RUI,Russell 1000
2024-08-26 00:00:00-04:00,3078.469970703125,3084.97998046875,3058.8798828125,3065.60009765625,3065.60009765625,0,^RUI,Russell 1000
2024-08-27 00:00:00-04:00,3060.02001953125,3072.22998046875,3052.3798828125,3069.550048828125,3069.550048828125,0,^RUI,Russell 1000
2024-08-28 00:00:00-04:00,3068.4599609375,3069.60009765625,3034.5,3050.639892578125,3050.639892578125,0,^RUI,Russell 1000
2024-08-29 00:00:00-04:00,3055.110107421875,3081.7099609375,3049.1298828125,3052.389892578125,3052.389892578125,0,^RUI,Russell 1000
2024-08-30 00:00:00-04:00,3058.64990234375,3083.840087890625,3046.77001953125,3082.72998046875,3082.72998046875,0,^RUI,Russell 1000
2024-09-03 00:00:00-04:00,3071.260009765625,3071.260009765625,3003.929931640625,3016.590087890625,3016.590087890625,0,^RUI,Russell 1000
2024-09-04 00:00:00-04:00,3012.3798828125,3029.659912109375,3002.320068359375,3011.14990234375,3011.14990234375,0,^RUI,Russell 1000
2024-09-05 00:00:00-04:00,3010.60009765625,3024.199951171875,2989.6298828125,3001.639892578125,3001.639892578125,0,^RUI,Russell 1000
2024-09-06 00:00:00-04:00,3001.389892578125,3011.31005859375,2947.10009765625,2950.080078125,2950.080078125,0,^RUI,Russell 1000
2024-09-09 00:00:00-04:00,2965.449951171875,2991.159912109375,2964.780029296875,2983.300048828125,2983.300048828125,0,^RUI,Russell 1000
2024-09-10 00:00:00-04:00,2986.179931640625,2996.77001953125,2966.860107421875,2995.659912109375,2995.659912109375,0,^RUI,Russell 1000
2024-09-11 00:00:00-04:00,2993.760009765625,3030.419921875,2947.85009765625,3027.159912109375,3027.159912109375,0,^RUI,Russell 1000
2024-09-12 00:00:00-04:00,3029.219970703125,3053.02001953125,3018.050048828125,3050.31005859375,3050.31005859375,0,^RUI,Russell 1000
2024-09-13 00:00:00-04:00,3053.8798828125,3074.2900390625,3053.550048828125,3068.949951171875,3068.949951171875,0,^RUI,Russell 1000
2024-09-16 00:00:00-04:00,3063.469970703125,3075.909912109375,3059.030029296875,3074.320068359375,3074.320068359375,0,^RUI,Russell 1000
2024-09-17 00:00:00-04:00,3081.919921875,3095.2099609375,3065.530029296875,3076.050048828125,3076.050048828125,0,^RUI,Russell 1000
2024-09-18 00:00:00-04:00,3079.669921875,3104.3798828125,3066.64990234375,3068.18994140625,3068.18994140625,0,^RUI,Russell 1000
2024-09-19 00:00:00-04:00,3097.550048828125,3131.139892578125,3097.550048828125,3120.820068359375,3120.820068359375,0,^RUI,Russell 1000
2024-09-20 00:00:00-04:00,3120.639892578125,3120.639892578125,3099.169921875,3114.22998046875,3114.22998046875,0,^RUI,Russell 1000
2024-09-23 00:00:00-04:00,3118.14990234375,3126.659912109375,3116.22998046875,3123.219970703125,3123.219970703125,0,^RUI,Russell 1000
2024-09-24 00:00:00-04:00,3129.530029296875,3131.6201171875,3113.39990234375,3130.820068359375,3130.820068359375,0,^RUI,Russell 1000
2024-09-25 00:00:00-04:00,3132.419921875,3135.330078125,3118.5,3123.219970703125,3123.219970703125,0,^RUI,Russell 1000
2024-09-26 00:00:00-04:00,3146.6298828125,3147.070068359375,3123.85009765625,3136.320068359375,3136.320068359375,0,^RUI,Russell 1000
2024-09-27 00:00:00-04:00,3142.699951171875,3146.7099609375,3127.679931640625,3133.080078125,3133.080078125,0,^RUI,Russell 1000
